ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478192841.215827,RPM,2,8,0,0,0,0,0,3,15,101,0
1478192330.619098,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192374.23217,RPM,1087,8,0,64,96,255,120,155,9,0,0
1478196088.222653,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200759.237669,RPM,704,8,20,0,0,0,0,0,0,0,0
1478196445.324734,Fuzzy,1085,8,29,157,235,154,218,207,19,95,1
1478200875.545506,RPM,704,8,20,0,0,0,0,0,0,0,0
1478193313.559472,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200028.562715,DoS,304,8,19,128,0,255,36,128,3,138,0
1478191762.03143,RPM,304,8,18,128,0,255,48,128,11,33,0
1478191163.44609,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196909.997419,Fuzzy,608,8,25,34,34,48,8,142,110,56,0
1479121852.525709,Normal,2,8,0,0,0,0,0,0,10,216,0
1478200938.84451,RPM,320,8,0,0,0,0,2,32,43,52,0
1478192724.620814,RPM,1087,8,0,64,96,255,122,205,8,0,0
1479121928.554577,Normal,848,8,5,40,52,105,106,0,0,26,0
1478192747.753107,RPM,304,8,5,128,0,255,27,128,12,245,0
1478192370.912099,RPM,672,8,96,0,145,29,150,2,189,0,0
1479121810.338913,Normal,320,8,0,0,0,0,4,0,47,48,0
1478201180.791177,DoS,790,8,5,34,96,9,34,33,0,111,0
1478192970.490819,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121515.215392,Normal,688,5,83,255,2,7,48,0,0,0,0
1478201125.986917,RPM,305,8,247,127,0,0,52,127,6,108,0
1478191591.331709,RPM,1087,8,0,64,96,255,117,189,8,0,0
1478192100.61819,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192341.502329,RPM,1087,8,0,64,96,255,120,206,8,0,0
1478192432.629356,RPM,608,8,25,33,33,48,255,142,108,1,0
1479121685.381396,Normal,790,8,53,97,248,20,97,20,29,122,0
1478200990.23184,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192974.05109,RPM,672,8,64,0,148,29,150,2,189,0,0
1478197586.947512,Fuzzy,2,8,0,0,0,0,0,5,7,56,0
1478200742.605289,RPM,399,8,254,91,0,0,0,60,0,0,0
1479121634.424848,Normal,672,8,32,0,111,29,1,4,221,0,0
1478192696.191213,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196579.059118,Fuzzy,1606,8,156,65,72,53,147,235,9,144,1
1478192061.197418,RPM,399,8,254,79,0,0,0,60,0,0,0
1478196730.87499,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478191597.999513,RPM,2,8,0,0,0,0,0,0,7,89,0
1478198812.652137,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197415.627374,Fuzzy,399,8,254,84,0,0,0,60,0,0,0
1478191882.005688,RPM,304,8,13,128,0,255,44,128,9,236,0
1478200906.928769,RPM,399,8,254,92,0,0,0,65,0,0,0
1478201024.001232,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200742.043029,RPM,704,8,20,0,0,0,0,0,0,0,0
1478191056.553965,RPM,809,8,220,179,126,20,17,32,0,20,0
1478192594.333727,RPM,1087,8,0,64,96,255,121,139,9,0,0
1478191038.942147,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201024.363141,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1479121908.744972,Normal,1349,8,216,0,0,143,0,0,0,0,0
1478192484.75294,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192320.215566,RPM,1349,8,216,0,0,128,0,0,0,0,0
1478199909.364736,DoS,848,8,5,32,148,104,118,0,0,175,0
1478192219.20671,RPM,672,8,0,0,144,29,150,2,189,0,0
1478200963.472946,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478199514.896922,DoS,2,8,0,0,0,0,0,1,10,148,0
1478192555.007464,RPM,608,8,25,34,34,48,255,144,111,11,0
1479121907.072799,Normal,320,8,0,0,0,0,2,32,41,14,0
1479121591.772257,Normal,688,5,159,249,17,7,82,0,0,0,0
1479121530.405124,Normal,1201,8,251,5,226,210,0,0,0,180,0
1479121698.267776,Normal,1088,8,255,3,23,0,255,235,18,120,0
1478200316.459182,DoS,608,8,25,34,34,48,8,142,113,54,0
1478191740.849288,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478201053.757033,DoS,608,8,25,32,33,48,8,143,101,34,0
1478191101.688171,RPM,320,8,0,0,0,0,8,32,37,157,0
1478200911.816266,RPM,1088,8,255,0,0,0,255,239,8,0,0
1478201041.890128,RPM,304,8,8,128,0,255,247,127,12,200,0
1478201175.019368,DoS,848,8,5,32,164,104,116,0,0,157,0
1478195054.236891,gear,672,8,32,0,151,29,151,2,189,0,0
1479121450.035309,Normal,848,8,5,40,116,102,109,0,0,82,0
1478193730.125066,gear,790,8,5,33,84,11,33,30,0,112,0
1478196893.409145,Fuzzy,305,8,238,127,0,0,30,127,10,249,0
1478201175.866112,RPM,608,8,25,34,34,48,8,142,110,56,0
1478193564.752577,gear,399,8,254,78,0,0,0,60,0,0,0
1478200966.734414,RPM,704,8,20,0,0,0,0,0,0,0,0
1478200924.554971,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478191094.919399,RPM,320,8,0,0,0,0,4,34,32,102,0
1478192689.606524,RPM,809,8,64,191,126,20,17,32,0,20,0
1478192016.374275,RPM,848,8,5,32,84,104,117,0,0,108,0
1478201052.497916,DoS,399,8,254,91,0,0,0,65,0,0,0
1478192191.649704,RPM,305,8,0,128,0,0,61,127,15,52,0
1478200784.931151,RPM,304,8,11,128,0,255,16,128,11,39,0
1479121558.724057,Normal,2,8,0,0,0,0,0,8,4,36,0
1478191542.11422,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192417.980441,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121843.107816,Normal,305,8,224,127,0,0,90,127,12,208,0
1478191678.248454,RPM,790,8,5,33,108,9,33,32,0,115,0
1478192901.091163,RPM,1087,8,0,64,96,255,122,189,8,0,0
1478192555.341177,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191650.294958,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192759.667205,RPM,790,8,5,33,116,9,33,32,0,112,0
1478193627.410192,gear,880,8,0,32,0,0,0,0,0,0,0
1478191217.730862,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191726.173341,RPM,305,8,251,127,0,0,15,127,9,196,0
1478194936.265586,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121895.234753,Normal,790,8,5,44,144,9,44,35,0,122,0
1479121742.229795,Normal,1088,8,255,3,32,0,255,94,25,12,0
1478200959.945161,RPM,608,8,26,35,35,48,8,142,110,19,0
1478191669.39565,RPM,2,8,0,0,0,0,0,6,11,112,0
1478191097.980457,RPM,672,8,64,0,132,29,150,2,189,0,0
1478192266.415222,RPM,339,8,0,33,16,255,0,255,0,0,0
1478201105.424319,RPM,608,8,25,34,34,48,8,142,110,22,0
1479121575.102741,Normal,1088,8,255,2,18,0,255,222,20,3,0
1478192646.545659,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192581.361589,RPM,320,8,0,0,0,0,18,35,44,171,0
1478200824.64706,RPM,399,8,254,86,0,0,0,60,0,0,0
1478200114.410901,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478192673.828149,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191818.019952,RPM,305,8,0,128,0,0,82,127,10,139,0
1478198174.418791,Fuzzy,1349,8,216,88,0,136,0,0,0,0,0
1478201032.33562,RPM,1349,8,216,0,0,138,0,0,0,0,0
1479121913.662,Normal,2,8,0,0,0,0,0,6,12,35,0
1479121932.810107,Normal,160,8,126,134,220,11,2,34,2,0,0
1479121560.381394,Normal,1087,8,2,69,96,255,96,1,15,0,0
1478192541.208737,RPM,399,8,254,71,0,0,0,60,0,0,0
1478192792.021717,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191799.900831,RPM,304,8,11,128,0,255,27,128,6,38,0
1478191104.762216,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192427.745002,RPM,1087,8,0,64,96,255,121,206,8,0,0
1478192258.482821,RPM,704,8,21,0,0,0,0,0,0,0,0
1478193315.779913,gear,809,8,220,181,127,20,17,32,0,20,0
1478200895.324363,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201028.62047,RPM,305,8,229,127,0,0,43,127,13,62,0
1478192155.281295,RPM,2,8,0,0,0,0,0,8,10,130,0
1478192146.65745,RPM,809,8,64,179,126,20,17,32,0,20,0
1478192567.656522,RPM,790,8,5,33,40,10,33,29,0,113,0
1479121744.5121,Normal,608,8,19,0,0,48,255,166,176,51,0
1478201123.5199,RPM,1349,8,216,0,0,134,0,0,0,0,0
1478198855.804931,DoS,848,8,5,32,196,104,117,0,0,252,0
1478198187.386876,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478194002.156839,gear,304,8,22,128,0,255,22,128,8,90,0
1478192678.723854,RPM,2,8,0,0,0,0,0,8,5,57,0
1478196249.027779,Fuzzy,848,8,5,32,4,104,120,0,0,49,0
1478191120.645817,RPM,2,8,0,0,0,0,0,0,13,139,0
1478192188.592787,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192082.624878,RPM,2,8,0,0,0,0,0,8,8,184,0
1478191172.637197,RPM,672,8,64,0,133,29,150,2,189,0,0
1478192317.912136,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478201087.704379,RPM,1088,8,255,0,0,0,255,196,8,0,0
1478191124.045393,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121811.266327,Normal,809,8,220,179,127,20,18,32,0,20,0
1478192452.365074,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192825.597643,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191289.381725,RPM,809,8,12,179,126,20,17,32,0,20,0
1478192812.101536,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200790.225439,RPM,790,8,5,35,92,9,35,34,0,109,0
1478192441.516799,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192748.088255,RPM,809,8,64,181,126,20,17,32,0,20,0
1478192060.426523,RPM,848,8,5,32,196,104,118,0,0,255,0
1478192712.881889,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121491.428615,Normal,880,8,0,35,0,0,0,0,0,0,0
1478191214.320961,RPM,339,8,0,33,16,255,0,255,0,0,0
1478194652.78682,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191723.960169,RPM,1680,8,0,0,1,0,160,2,0,0,0
1478191123.045853,RPM,2,8,0,0,0,0,0,8,13,209,0
1478201080.323558,RPM,1087,8,0,64,96,255,126,206,8,0,0
1478192189.012178,RPM,848,8,5,32,196,104,115,0,0,250,0
1478198472.04339,DoS,880,8,0,32,0,0,0,0,0,0,0
1478192317.35531,RPM,790,8,5,34,124,9,34,33,0,113,0
1478191434.25842,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192507.473754,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192265.174534,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192757.422292,RPM,1087,8,0,64,96,255,122,199,8,0,0
1479121643.32059,Normal,688,5,34,0,0,7,97,0,0,0,0
1478192138.303007,RPM,304,8,3,128,0,255,21,128,8,91,0
1478192054.753939,RPM,809,8,220,188,126,20,17,32,0,20,0
1478191363.60855,RPM,809,8,12,185,126,20,17,32,0,20,0
1478191911.732394,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200958.77355,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191972.66296,RPM,1088,8,255,0,0,0,255,197,8,0,0
1478191057.797964,RPM,790,8,69,41,36,255,41,36,0,255,1
1478193488.356422,gear,672,8,96,0,149,28,151,2,189,0,0
1478201139.527776,RPM,848,8,5,32,180,104,119,0,0,142,0
1478201178.983322,RPM,672,8,100,0,154,29,151,2,189,0,0
1478192597.23414,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191644.384392,RPM,672,8,64,0,138,29,150,2,189,0,0
1478196954.570028,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1478192485.264653,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478200399.802827,DoS,880,8,0,32,0,0,0,0,0,0,0
1478192316.57293,RPM,2,8,0,0,0,0,0,0,12,150,0
1479121778.560828,Normal,1087,8,3,69,96,255,104,61,11,0,0
1478191583.186603,RPM,809,8,220,185,126,20,17,32,0,20,0
1478192341.812687,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199231.171075,DoS,320,8,0,0,0,0,2,32,36,143,0
1478200736.012472,RPM,304,8,26,128,0,255,254,127,15,111,0
1478191417.05401,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192790.9283,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478201031.720436,RPM,305,8,37,128,0,0,66,127,3,61,0
1478192621.315141,RPM,1087,8,0,64,96,255,121,213,8,0,0
1478191400.111134,RPM,305,8,9,128,0,0,38,127,9,109,0
1478192879.69774,RPM,790,8,5,34,128,9,34,33,0,112,0
1479121807.959984,Normal,704,8,20,0,0,0,0,0,0,0,0
1478191159.20776,RPM,790,8,5,34,108,9,34,33,0,116,0
1478191943.380308,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191828.124325,RPM,1088,8,255,0,0,0,255,127,9,0,0
1478191562.763827,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121771.569602,Normal,672,8,96,0,113,29,1,4,221,0,0
1478192164.610506,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192887.41907,RPM,1087,8,0,64,96,255,122,206,8,0,0
1478200856.802398,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200934.937044,RPM,1087,8,0,64,96,255,126,213,8,0,0
1478192958.98275,RPM,320,8,0,0,0,0,26,0,32,154,0
1478199528.763843,DoS,2,8,0,0,0,0,0,4,5,78,0
1478191774.592341,RPM,1088,8,255,0,0,0,255,178,8,0,0
1478191636.374248,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192436.263959,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478192141.17158,RPM,399,8,254,66,0,0,0,65,0,0,0
1478192531.416671,RPM,790,8,5,34,96,9,34,32,0,113,0
1478191034.312224,RPM,320,8,0,0,0,0,4,0,35,172,0
1478192717.612842,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191869.506857,RPM,399,8,254,77,0,0,0,60,0,0,0
1478201062.439931,RPM,608,8,24,34,34,48,8,143,113,54,0
1479121510.758946,Normal,809,8,220,184,127,20,17,32,0,20,0
1478194296.196321,gear,809,8,12,183,127,20,17,32,0,20,0
1478201109.068588,DoS,704,8,20,0,0,0,0,0,0,0,0
1478192249.198713,RPM,305,8,5,128,0,0,68,127,10,162,0
1478192332.093916,RPM,320,8,0,0,0,0,26,0,44,6,0
1478191610.38588,RPM,790,8,69,41,36,255,41,36,0,255,1
1478194571.51155,gear,304,8,8,128,0,255,9,128,2,174,0
1478200927.332396,RPM,672,8,36,0,154,29,151,2,189,0,0
1478191484.746362,RPM,880,8,0,32,0,0,0,0,0,0,0
1479121633.355435,Normal,399,8,254,47,0,0,0,60,0,0,0
1478192907.544627,RPM,399,8,254,70,0,0,0,60,0,0,0
1479121597.38697,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478192131.246622,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121562.665816,Normal,809,8,64,184,127,20,17,46,20,20,0
1478191993.304334,RPM,672,8,96,0,142,29,150,2,189,0,0
1478201163.025968,RPM,790,8,5,34,104,9,34,33,0,110,0
1478192876.44629,RPM,304,8,15,128,0,255,32,128,2,147,0
1478195098.446959,gear,1087,8,16,64,96,255,125,246,10,0,0
1479121647.964826,Normal,1088,8,255,1,0,0,255,0,0,0,0
1478196180.173969,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201054.292968,DoS,160,8,93,130,148,9,0,31,2,0,0
1478200819.828982,RPM,305,8,23,128,0,0,70,127,13,241,0
1478191706.135699,RPM,1349,8,216,93,0,130,0,0,0,0,0
1478201104.247797,RPM,1349,8,216,0,0,136,0,0,0,0,0
1478192768.390287,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192304.393301,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192835.226365,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478191845.497978,RPM,497,8,8,0,0,0,0,0,0,0,0
1478200067.931452,DoS,339,8,0,33,16,255,0,255,0,0,0
1478192281.715405,RPM,608,8,24,33,33,48,255,142,119,8,0
1478201127.837754,gear,1087,8,0,64,96,255,126,200,8,0,0
1479121903.331659,Normal,2,8,0,0,0,0,0,3,3,249,0
1478192665.537892,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191117.019163,RPM,1087,8,0,64,96,255,113,135,9,0,0
1478194262.963275,gear,608,8,28,33,31,48,8,142,93,5,0
1478192300.86298,RPM,339,8,0,33,16,255,0,255,0,0,0
1478201002.40922,RPM,790,8,5,33,68,10,33,30,0,111,0
1479121698.096875,Normal,704,8,20,0,0,0,0,0,0,0,0
1478191063.118588,RPM,809,8,64,180,126,20,17,32,0,20,0
1478192234.966402,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191399.942486,RPM,320,8,0,0,0,0,14,51,40,121,0
1478201190.885087,RPM,790,8,5,33,52,10,33,30,0,111,0
1478201199.176504,Fuzzy,608,8,25,33,33,48,8,143,106,10,0
1478201161.668703,RPM,1088,8,255,0,0,0,255,183,8,0,0
1478191145.139994,RPM,608,8,25,33,33,48,255,143,109,33,0
1478192139.293162,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191714.24326,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478198417.071202,DoS,0,8,0,0,0,0,0,0,0,0,1
1478192550.51302,RPM,1088,8,255,0,0,0,255,200,8,0,0
1478191417.233997,RPM,880,8,0,32,0,0,0,0,0,0,0
1478193919.218193,gear,790,8,5,33,196,8,33,35,0,112,0
1478192491.518825,RPM,1088,8,255,0,0,0,255,187,8,0,0
1478191925.008827,RPM,1087,8,0,64,96,255,119,188,8,0,0
1478192007.756636,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192753.392797,RPM,608,8,25,32,33,48,255,143,102,58,0
1479121504.046202,Normal,688,5,190,0,0,7,100,0,0,0,0
1478192256.63464,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121502.725594,Normal,688,5,42,0,7,7,128,0,0,0,0
1478199171.160762,DoS,320,8,0,0,0,0,24,36,35,230,0
1478192704.204475,RPM,608,8,26,34,35,48,255,142,110,11,0
1478192707.554909,RPM,320,8,0,0,0,0,20,32,40,14,0
1478201137.154971,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200942.650023,RPM,848,8,5,32,164,104,121,0,0,144,0
1478197341.553018,Fuzzy,1087,8,0,64,96,255,126,220,8,0,0
1478191115.737323,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192004.783008,RPM,1087,8,0,64,96,255,119,199,8,0,0
1478191349.95022,RPM,880,8,0,32,0,0,0,0,0,0,0
1478198458.577611,DoS,848,8,5,32,244,104,117,0,0,204,0
1478201173.440052,Fuzzy,848,8,5,32,196,104,116,0,0,253,0
1478191501.443442,RPM,790,8,5,34,104,9,34,32,0,115,0
1478192666.162843,RPM,704,8,21,0,0,0,0,0,0,0,0
1478194022.482632,gear,399,8,254,79,0,0,0,60,0,0,0
1478198720.572241,DoS,305,8,5,128,0,0,35,127,14,12,0
1478192685.320626,RPM,1088,8,255,0,0,0,255,176,8,0,0
1478200622.844487,DoS,790,8,5,35,112,9,35,34,0,110,0
1478191240.212475,RPM,790,8,5,35,108,9,35,33,0,116,0
1479121834.243028,Normal,880,8,0,32,0,0,0,0,0,0,0
1478192419.58046,RPM,809,8,220,186,126,20,17,32,0,20,0
1478200975.542961,Fuzzy,305,8,251,127,0,0,91,127,1,82,0
1478192723.503931,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121589.231372,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192138.284219,RPM,608,8,24,34,34,48,255,144,113,28,0
1478199697.343887,DoS,608,8,24,33,33,48,8,143,109,8,0
1478192867.594771,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192927.822686,RPM,497,8,8,0,0,0,0,0,0,0,0
1479121773.691298,Normal,304,8,149,106,0,255,232,125,14,84,0
1478191298.134724,RPM,790,8,69,41,36,255,41,36,0,255,1
1478194315.03834,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191766.780478,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191079.115311,RPM,672,8,64,0,132,29,150,2,189,0,0
1478191513.398215,RPM,1088,8,255,0,0,0,255,70,9,0,0
1478192066.697176,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192753.662963,RPM,672,8,64,0,147,29,150,2,189,0,0
1478201057.328159,RPM,1072,8,0,0,0,0,0,0,0,0,0
1479121478.338752,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192924.601669,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121928.97111,Normal,320,8,0,0,0,0,18,37,39,209,0
1478191240.830818,RPM,608,8,26,35,35,48,255,143,112,59,0
1478193390.21681,gear,848,8,5,32,196,104,118,0,0,255,0
1478191944.781587,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199389.163538,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121455.385284,Normal,672,8,64,0,107,29,1,4,221,0,0
1478200757.412913,DoS,399,8,254,92,0,0,0,60,0,0,0
1478192408.459444,RPM,608,8,25,33,33,48,255,144,106,19,0
1478191140.689034,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191865.075982,RPM,339,8,0,33,16,255,0,255,0,0,0
1478194522.181306,gear,2,8,0,0,0,0,0,7,13,114,0
1478192815.581855,RPM,809,8,64,187,126,20,17,32,0,20,0
1479121624.25388,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478194074.122315,gear,848,8,5,32,244,104,116,0,0,205,0
1479121857.486241,Normal,304,8,56,128,0,255,29,128,10,142,0
1478192578.507565,RPM,790,8,5,33,68,10,33,30,0,113,0
1478192390.409196,RPM,2,8,0,0,0,0,0,3,4,170,0
1478191248.679784,RPM,320,8,0,0,0,0,4,3,33,66,0
1478191405.92021,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478192341.253473,RPM,305,8,5,128,0,0,75,127,0,246,0
1479121852.405415,Normal,339,8,0,0,0,255,0,255,0,0,0
1478191529.255132,RPM,305,8,247,127,0,0,62,127,12,177,0
1478191215.403923,RPM,1087,8,0,64,96,255,114,178,8,0,0
1478191639.659541,RPM,790,8,5,33,132,9,33,32,0,115,0
1478192279.61733,RPM,809,8,12,190,126,20,17,32,0,20,0
1478191605.210086,RPM,2,8,0,0,0,0,0,9,8,244,0
1478192928.218337,RPM,809,8,135,179,126,20,17,32,0,20,0
1478192823.187533,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191424.486989,RPM,399,8,254,75,0,0,0,60,0,0,0
1479121593.243569,Normal,880,8,0,52,0,15,0,0,0,0,0
1478192511.963318,RPM,399,8,254,68,0,0,0,60,0,0,0
1478192106.712679,RPM,2,8,0,0,0,0,0,10,1,213,0
1478200793.560386,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191577.647858,RPM,848,8,5,32,36,104,116,0,0,29,0
1479121749.485917,Normal,848,8,5,40,164,104,106,0,0,139,0
1478191644.729855,RPM,848,8,5,32,148,104,117,0,0,172,0
1478192411.224897,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121563.110486,Normal,688,5,9,2,2,7,194,0,0,0,0
1478192822.765459,RPM,672,8,32,0,147,29,150,2,189,0,0
1479121795.301086,Normal,704,8,20,0,0,0,0,0,0,0,0
1479121602.152175,Normal,608,8,35,43,43,48,255,143,98,48,0
1478194998.319325,gear,160,8,91,130,28,9,0,31,2,0,0
1478192160.290694,RPM,304,8,13,128,0,255,34,128,15,171,0
1478191784.929264,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121502.487033,Normal,1201,8,251,96,120,207,0,0,0,162,0
1479121849.813453,Normal,399,8,254,47,0,0,0,70,0,0,0
1478191701.089723,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478199755.088623,DoS,1264,8,0,0,0,128,0,105,209,19,0
1479121920.726916,Normal,1088,8,255,14,0,0,255,119,1,125,0
1478192462.255028,RPM,339,8,0,33,16,255,0,255,0,0,0
1478199726.359029,DoS,399,8,254,92,0,0,0,60,0,0,0
1478192623.147028,RPM,848,8,5,32,68,104,119,0,0,126,0
1478192613.534704,RPM,1087,8,0,64,96,255,121,138,9,0,0
1479121887.831965,Normal,809,8,64,188,127,20,18,32,0,20,0
1478192680.232571,RPM,848,8,5,32,52,104,121,0,0,0,0
1478201172.683263,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192901.011234,RPM,1087,8,0,64,96,255,122,194,8,0,0
1478191147.034329,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192638.036687,RPM,1088,8,255,0,0,0,255,200,8,0,0
1478192749.275767,RPM,790,8,5,32,128,9,32,32,0,112,0
1478192375.725921,RPM,790,8,5,35,4,10,35,30,0,113,0
1478199513.145884,DoS,305,8,233,127,0,0,57,127,11,208,0
1478192136.661117,RPM,1072,8,0,0,0,0,0,0,0,0,0
1479121902.902663,Normal,2,8,0,0,0,0,0,9,8,244,0
1478191131.830545,RPM,790,8,5,33,136,9,33,32,0,116,0
1478191348.511778,RPM,1349,8,216,0,0,140,0,0,0,0,0
1478191286.037701,RPM,304,8,22,128,0,255,16,128,9,66,0
1478194353.418229,gear,608,8,27,32,30,48,8,142,92,26,0
1478192396.47124,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191773.401844,RPM,1087,8,0,64,96,255,118,181,8,0,0
1478192915.93322,RPM,305,8,5,128,0,0,65,127,15,66,0
1478192647.900419,RPM,608,8,24,33,33,48,255,142,114,30,0
1478191317.83727,RPM,790,8,5,33,124,9,33,32,0,116,0
1479121802.638983,Normal,320,8,0,0,0,0,12,41,45,101,0
1479121814.833978,Normal,848,8,5,40,52,105,106,0,0,26,0
1478191153.753943,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191599.428669,RPM,848,8,5,32,84,104,116,0,0,109,0
1478191534.156017,RPM,672,8,64,0,137,29,150,2,189,0,0
1478194184.91864,gear,672,8,32,0,150,29,151,2,189,0,0
1478191803.366959,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196076.749851,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478198716.323608,DoS,880,8,0,32,0,0,0,0,0,0,0
1478191239.598538,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191226.594927,RPM,704,8,21,0,0,0,0,0,0,0,0
1478191085.021669,RPM,790,8,5,33,48,10,33,29,0,117,0
1479121689.314675,Normal,704,8,20,0,0,0,0,0,0,0,0
1478191815.588095,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192074.706292,RPM,305,8,238,127,0,0,71,127,0,208,0
1478194806.558608,gear,704,8,21,0,0,0,0,0,0,0,0
1479121903.812183,Normal,304,8,222,127,0,255,98,128,3,127,0
1478191609.43304,RPM,790,8,5,34,100,9,34,33,0,115,0
1478201014.070477,gear,809,8,220,180,127,20,17,32,0,20,0
1478191729.603153,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191437.419542,RPM,2,8,0,0,0,0,0,4,12,187,0
1478192827.075454,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121690.564997,Normal,339,8,0,0,0,255,0,255,0,0,0
1478192826.119463,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191369.592211,RPM,339,8,0,33,16,255,0,255,0,0,0
1478193227.37301,gear,399,8,254,82,0,0,0,60,0,0,0
1478191841.737973,RPM,848,8,5,32,100,104,117,0,0,92,0
