ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478199217.91788,DoS,161,8,128,137,0,0,37,0,0,0,0
1478198791.776707,DoS,320,8,0,0,0,0,10,0,47,57,0
1479121870.17675,Normal,790,8,5,42,184,9,42,32,0,122,0
1478201085.340612,DoS,399,8,254,93,0,0,0,60,0,0,0
1479121809.132333,Normal,880,8,0,46,0,1,0,0,0,0,0
1478200824.820129,DoS,305,8,5,128,0,0,84,127,0,104,0
1478201076.758731,DoS,608,8,25,33,33,48,8,142,107,10,0
1478194623.404827,gear,1349,8,216,0,0,132,0,0,0,0,0
1478200923.838129,DoS,848,8,5,32,4,104,120,0,0,49,0
1478200580.335703,DoS,304,8,22,128,0,255,22,128,14,20,0
1478200743.94425,DoS,608,8,27,34,35,48,8,142,100,63,0
1478201086.927402,DoS,497,8,8,0,0,0,0,0,0,0,0
1478200294.901756,DoS,2,8,0,0,0,0,0,0,14,172,0
1479121849.596906,Normal,320,8,0,0,0,0,20,34,37,23,0
1478192748.895729,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201154.897345,RPM,1087,8,0,64,96,255,126,218,8,0,0
1478198445.70503,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201204.364366,DoS,305,8,0,128,0,0,79,127,4,176,0
1478199361.830858,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200810.490083,DoS,305,8,251,127,0,0,24,127,7,240,0
1479121771.133719,Normal,320,8,0,0,0,0,2,18,46,4,0
1479121594.767894,Normal,608,8,44,44,34,48,255,148,73,15,0
1478200175.830107,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121709.688277,Normal,1088,8,255,3,17,0,255,201,13,57,0
1478200577.459547,DoS,304,8,17,128,0,255,24,128,15,142,0
1478198888.790882,DoS,160,8,92,133,96,9,0,31,2,0,0
1478198158.605451,Fuzzy,1088,8,255,0,0,0,255,216,8,0,0
1478201123.787271,Fuzzy,2,8,0,0,0,0,0,6,10,109,0
1479121653.517298,Normal,1201,8,38,32,102,37,0,0,0,209,0
1478194369.586139,gear,848,8,5,32,100,104,119,0,0,94,0
1478201021.54383,DoS,608,8,24,33,33,48,8,143,112,40,0
1478201180.312814,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478200817.712776,DoS,399,8,254,84,0,0,0,60,0,0,0
1478196105.674597,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478200471.894084,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200830.418095,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478199348.452245,DoS,305,8,242,127,0,0,50,127,5,122,0
1478198870.580743,DoS,790,8,5,34,100,9,34,33,0,111,0
1478201158.896834,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200637.451235,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199234.39001,DoS,1087,8,0,64,96,255,126,207,8,0,0
1478199694.275807,DoS,399,8,254,90,0,0,0,65,0,0,0
1479121609.706808,Normal,1349,8,216,183,0,143,0,0,0,0,0
1478193873.336527,gear,399,8,254,81,0,0,0,60,0,0,0
1478199614.920199,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201181.588702,Fuzzy,1087,8,0,64,96,255,126,196,8,0,0
1478201118.926013,DoS,880,8,0,32,0,0,0,0,0,0,0
1478197588.657565,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478199134.051825,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478198590.037333,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199863.740958,DoS,304,8,18,128,0,255,8,128,0,202,0
1478200500.347155,DoS,809,8,12,180,127,20,17,32,0,20,0
1478200297.230245,DoS,1088,8,255,0,0,0,255,198,8,0,0
1478200780.664472,DoS,1349,8,216,90,0,138,0,0,0,0,0
1478200179.846454,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200700.015366,DoS,1088,8,255,0,0,0,255,136,9,0,0
1478200172.730129,DoS,1088,8,255,0,0,0,255,115,9,0,0
1478199651.072014,DoS,672,8,36,0,154,29,151,2,189,0,0
1478199636.388976,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199549.637538,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201033.016444,DoS,848,8,5,32,180,104,118,0,0,143,0
1478199116.695148,DoS,399,8,254,84,0,0,0,60,0,0,0
1479121572.017159,Normal,688,5,32,1,2,7,172,0,0,0,0
1478198477.299737,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478196941.231332,Fuzzy,608,8,25,33,33,48,8,142,109,25,0
1478200962.547804,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200892.881482,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478199186.507261,DoS,399,8,254,89,0,0,0,65,0,0,0
1478200730.006311,DoS,809,8,134,186,127,20,17,32,0,20,0
1478198684.73035,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478199553.786026,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199390.332439,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198808.53673,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199664.398161,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200789.288935,DoS,880,8,0,32,0,0,0,0,0,0,0
1478198964.308329,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199892.192074,DoS,809,8,12,187,127,20,17,32,0,20,0
1478199982.407506,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478198924.207137,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198625.419167,DoS,1087,8,0,64,96,255,126,208,8,0,0
1478199638.895087,DoS,809,8,220,184,127,20,17,32,0,20,0
1478200805.96343,DoS,1349,8,216,0,0,128,0,0,0,0,0
1478199018.087641,DoS,672,8,68,0,154,29,151,2,189,0,0
1478195100.429526,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200981.717187,RPM,672,8,4,0,155,29,151,2,189,0,0
1478199265.492243,DoS,672,8,100,0,154,29,151,2,189,0,0
1478195077.00623,gear,1072,8,0,0,0,0,0,0,0,0,0
1478198941.291476,DoS,790,8,5,35,108,9,35,34,0,110,0
1478200987.068823,DoS,1087,8,0,64,96,255,126,208,8,0,0
1478201044.777736,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200412.904061,DoS,704,8,20,0,0,0,0,0,0,0,0
1478198526.744873,DoS,399,8,254,90,0,0,0,60,0,0,0
1478200410.781713,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199879.533205,DoS,1088,8,255,0,0,0,255,162,9,0,0
1478197169.284276,Fuzzy,1087,8,0,64,96,255,125,218,8,0,0
1478200031.259022,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198705.341701,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200452.464549,DoS,304,8,16,128,0,255,5,128,11,58,0
1479121760.540389,Normal,880,8,0,31,0,0,0,0,0,0,0
1478199713.20408,DoS,1087,8,0,64,96,255,126,223,8,0,0
1479121549.379945,Normal,1264,8,0,17,0,128,0,83,3,20,0
1478196668.058965,Fuzzy,608,8,29,33,33,48,8,142,87,26,0
1478199109.983466,DoS,1087,8,0,64,96,255,126,209,8,0,0
1478201185.064335,DoS,305,8,14,128,0,0,52,127,10,223,0
1478191931.870099,RPM,1088,8,255,0,0,0,255,199,8,0,0
1479121906.406026,Normal,608,8,38,39,40,48,255,144,76,39,0
1478199190.502138,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121911.271363,Normal,339,8,0,0,0,255,0,255,0,0,0
1479121625.668989,Normal,2,8,0,0,0,0,0,6,11,112,0
1478200989.990219,RPM,672,8,4,0,155,29,151,2,189,0,0
1478200394.503817,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200663.31102,DoS,399,8,254,86,0,0,0,60,0,0,0
1478199194.058463,DoS,339,8,0,33,16,255,0,255,0,0,0
1478197993.598711,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478200944.819455,DoS,1680,8,0,0,0,0,160,34,0,0,0
1478200736.721803,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200813.429719,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200551.552113,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200851.578052,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478199331.782241,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478198548.92669,DoS,399,8,254,91,0,0,0,60,0,0,0
1479121496.07753,Normal,161,8,128,129,0,0,37,0,0,0,0
1478199962.110005,DoS,848,8,5,32,100,104,117,0,0,92,0
1478201060.980973,DoS,399,8,254,92,0,0,0,60,0,0,0
1478191198.096597,RPM,1349,8,216,0,0,139,0,0,0,0,0
1479121932.807347,Normal,880,8,0,32,0,0,0,0,0,0,0
1478192742.860096,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201006.109772,DoS,1087,8,0,64,96,255,126,141,9,0,0
1478192644.986957,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201115.298911,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478198768.035107,DoS,672,8,4,0,154,29,151,2,189,0,0
1478199232.748209,DoS,305,8,5,128,0,0,24,127,2,56,0
1478192079.186807,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478200228.146869,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198896.275009,DoS,704,8,20,0,0,0,0,0,0,0,0
1478192860.905139,RPM,1201,8,0,0,0,0,0,0,0,0,0
1479121455.694797,Normal,608,8,11,25,24,48,255,161,138,17,0
1478198951.233488,DoS,1349,8,216,0,0,128,0,0,0,0,0
1478198678.119971,DoS,672,8,36,0,154,29,151,2,189,0,0
1478194600.668631,gear,2,8,0,0,0,0,0,9,6,82,0
1478200691.873985,DoS,339,8,0,33,16,255,0,255,0,0,0
1478191799.129843,RPM,304,8,13,128,0,255,36,128,9,224,0
1478194670.706528,gear,497,8,8,0,0,0,0,0,0,0,0
1478200554.581664,DoS,608,8,25,34,34,48,8,143,108,57,0
1478198595.898632,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199416.429552,DoS,304,8,15,128,0,255,248,127,3,123,0
1478199527.936999,DoS,1349,8,216,88,0,138,0,0,0,0,0
1478198566.452403,DoS,608,8,25,32,33,48,8,142,102,17,0
1478194099.504618,gear,1087,8,16,64,96,255,123,230,7,0,0
1478199671.715864,DoS,848,8,5,32,148,104,117,0,0,172,0
1478199183.437898,DoS,1087,8,0,64,96,255,126,137,9,0,0
1478199872.069435,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198814.364537,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199826.40168,DoS,339,8,0,33,16,255,0,255,0,0,0
1478196433.638825,Fuzzy,305,8,242,127,0,0,51,127,15,39,0
1478192393.263798,RPM,704,8,21,0,0,0,0,0,0,0,0
1478197679.154254,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478200521.619044,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198618.469815,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121556.970738,Normal,1349,8,216,102,0,142,0,0,0,0,0
1478198865.158933,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191193.940072,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121538.354619,Normal,339,8,0,0,0,255,0,255,0,0,0
1479121611.331037,Normal,304,8,6,129,0,255,147,128,1,25,0
1478201006.290517,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478192069.369817,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199731.972861,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198545.562206,DoS,790,8,5,33,108,9,33,33,0,111,0
1478200823.405319,DoS,848,8,5,32,4,104,116,0,0,61,0
1478199174.52466,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195763.079711,Fuzzy,809,8,220,188,127,20,17,32,0,20,0
1478199877.048967,DoS,339,8,0,33,16,255,0,255,0,0,0
1478192658.338731,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200660.723061,DoS,399,8,254,86,0,0,0,60,0,0,0
1478201136.894739,RPM,2,8,0,0,0,0,0,8,9,165,0
1478201156.501292,Fuzzy,790,8,5,35,104,9,35,34,0,110,0
1479121442.422572,Normal,161,8,128,129,0,0,43,0,0,0,0
1478201126.437106,DoS,672,8,4,0,155,29,151,2,189,0,0
1478199326.604809,DoS,704,8,20,0,0,0,0,0,0,0,0
1478201125.078358,DoS,809,8,12,190,127,20,17,32,0,20,0
1478198649.083369,DoS,399,8,254,87,0,0,0,65,0,0,0
1479121474.434979,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196220.992811,Fuzzy,1118,8,222,209,55,93,130,204,119,186,1
1478199079.174246,DoS,2,8,0,0,0,0,0,5,4,31,0
1478198735.199881,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121445.245125,Normal,608,8,38,50,49,48,255,147,104,57,0
1478191394.08359,RPM,320,8,0,0,0,0,14,34,46,207,0
1478199692.844343,DoS,1088,8,255,0,0,0,255,139,9,0,0
1478197621.628889,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478200965.705104,DoS,704,8,20,0,0,0,0,0,0,0,0
1478198478.852169,DoS,1087,8,0,64,96,255,126,163,9,0,0
1479121791.517622,Normal,1264,8,0,17,0,128,0,95,3,20,0
1478198748.475449,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121576.815077,Normal,1087,8,2,69,96,255,97,73,20,0,0
1479121531.535961,Normal,304,8,35,128,0,255,228,125,5,107,0
1479121448.274367,Normal,688,5,246,17,37,7,111,0,0,0,0
1478199515.35629,DoS,497,8,8,0,0,0,0,0,0,0,0
1478200857.107707,DoS,305,8,14,128,0,0,54,127,13,143,0
1478199217.467267,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478198850.482955,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200410.247304,DoS,320,8,0,0,0,0,6,32,45,124,0
1478198458.577611,DoS,848,8,5,32,244,104,117,0,0,204,0
1478199962.286677,DoS,320,8,0,0,0,0,20,32,47,93,0
1478199930.376468,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478196161.218947,Fuzzy,631,8,49,62,160,73,231,57,181,128,1
1478200806.640303,DoS,1087,8,0,64,96,255,126,199,8,0,0
1478199848.589997,DoS,2,8,0,0,0,0,0,9,5,117,0
1479121736.380335,Normal,688,5,216,255,0,7,100,0,0,0,0
1478199034.097339,DoS,304,8,16,128,0,255,250,127,8,82,0
1478200393.856535,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200944.396903,RPM,880,8,0,32,0,0,0,0,0,0,0
1478198980.64847,DoS,608,8,25,34,34,48,8,143,112,54,0
1478199059.61539,DoS,1088,8,255,0,0,0,255,202,8,0,0
1478200888.679016,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478198807.982201,DoS,809,8,12,180,127,20,17,32,0,20,0
1478199812.158147,DoS,608,8,25,34,34,48,8,142,111,55,0
1478200858.098704,DoS,305,8,210,127,0,0,75,127,0,183,0
1478197435.841554,Fuzzy,728,8,201,155,196,63,227,125,139,238,1
1478195051.598729,gear,608,8,25,32,30,48,8,142,104,17,0
1479121720.002455,Normal,790,8,5,16,116,32,16,25,43,122,0
1478200503.044896,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199178.293868,DoS,790,8,5,33,68,10,33,30,0,111,0
1478200076.148029,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201096.664903,DoS,1088,8,255,0,0,0,255,203,8,0,0
1478200205.309008,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199862.182734,DoS,160,8,90,130,36,10,0,31,2,0,0
1479121584.736823,Normal,399,8,254,45,0,0,0,78,0,0,0
1478192838.308034,RPM,305,8,23,128,0,0,51,127,12,45,0
1478201163.667131,gear,1349,8,216,0,0,131,0,0,0,0,0
1478201010.480479,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200921.554671,DoS,497,8,8,0,0,0,0,0,0,0,0
1478199837.785377,DoS,304,8,13,128,0,255,27,128,12,39,0
1478200117.684358,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200263.118982,DoS,848,8,5,32,148,104,119,0,0,174,0
1478200698.925123,DoS,1087,8,0,64,96,255,126,145,9,0,0
1479121936.985463,Normal,704,8,20,0,0,0,0,0,0,0,0
1478199624.219082,DoS,1349,8,216,0,0,129,0,0,0,0,0
1479121836.125604,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200870.569207,DoS,704,8,20,0,0,0,0,0,0,0,0
1478193218.143458,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121598.822424,Normal,304,8,248,127,0,255,85,129,14,172,0
1478192553.880266,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478198867.042953,DoS,608,8,25,33,33,48,8,142,108,26,0
1478200152.253496,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478199914.815053,DoS,1088,8,255,0,0,0,255,195,8,0,0
1478200472.322454,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200066.302707,DoS,1088,8,255,0,0,0,255,195,8,0,0
1479121556.575589,Normal,688,5,139,255,7,7,101,0,0,0,0
1478194342.19019,gear,1088,8,255,0,0,0,255,208,8,0,0
1478199794.240998,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200162.927528,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199846.882315,DoS,305,8,247,127,0,0,75,127,10,62,0
1478192956.720705,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478200128.346945,DoS,1088,8,255,0,0,0,255,203,8,0,0
1479121920.963885,Normal,672,8,96,0,117,29,1,4,221,0,0
1478192122.147778,RPM,1349,8,216,0,0,131,0,0,0,0,0
1478200508.121638,DoS,2,8,0,0,0,0,0,9,9,233,0
1479121783.412475,Normal,320,8,0,0,0,0,4,0,42,89,0
1478200882.07802,DoS,848,8,5,32,228,104,118,0,0,223,0
1478201070.214475,gear,880,8,0,32,0,0,0,0,0,0,0
1478200667.248267,DoS,790,8,5,34,116,9,34,33,0,111,0
1478191829.636046,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200616.150683,DoS,672,8,36,0,154,29,151,2,189,0,0
1478201200.830353,DoS,1520,2,1,0,0,0,0,0,0,0,0
1479121876.423448,Normal,1201,8,144,180,172,52,0,0,0,36,0
1478200923.297476,Fuzzy,1088,8,255,0,0,0,255,214,8,0,0
1478201100.415047,DoS,1087,8,0,64,96,255,126,193,8,0,0
1478200003.982196,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200966.372037,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478199377.770734,DoS,304,8,10,128,0,255,236,127,9,131,0
1478199431.498913,DoS,2,8,0,0,0,0,0,9,6,82,0
1479121915.529118,Normal,848,8,5,40,196,105,107,0,0,235,0
1478201116.336223,DoS,809,8,220,190,127,20,17,32,0,20,0
1478199174.104898,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198714.253767,DoS,2,8,0,0,0,0,0,5,6,37,0
1478201003.878253,DoS,399,8,254,88,0,0,0,65,0,0,0
1478199483.970151,DoS,790,8,5,34,116,9,34,33,0,111,0
1478198498.06883,DoS,305,8,238,127,0,0,56,127,3,57,0
1479121783.410067,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478199722.795136,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200737.026044,DoS,1087,8,0,64,96,255,126,140,9,0,0
1478200396.603572,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199000.067751,DoS,304,8,19,128,0,255,34,128,13,41,0
1479121563.516111,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200867.041527,DoS,790,8,5,33,52,10,33,30,0,111,0
1478198924.531679,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197300.265644,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200687.372633,DoS,1349,8,216,86,0,138,0,0,0,0,0
1479121800.784712,Normal,608,8,24,35,33,48,255,148,116,55,0
1478199817.433194,DoS,790,8,5,34,112,9,34,33,0,111,0
1478200753.103029,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199202.044356,DoS,399,8,254,90,0,0,0,65,0,0,0
1479121487.649054,Normal,608,8,17,36,27,48,255,180,197,56,0
1478201090.507861,DoS,497,8,8,0,0,0,0,0,0,0,0
1478201074.403512,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199945.059211,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199445.003223,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200497.317489,DoS,1088,8,255,0,0,0,255,207,8,0,0
1478200833.421584,DoS,880,8,0,32,0,0,0,0,0,0,0
1478197958.976775,Fuzzy,809,8,220,180,127,20,17,32,0,20,0
1478199780.015051,DoS,790,8,5,35,116,9,35,34,0,110,0
1479121650.081823,Normal,809,8,135,190,127,20,18,32,0,20,0
1478195866.41757,Fuzzy,1087,8,16,64,96,255,125,192,8,0,0
1478201189.185713,DoS,809,8,134,180,127,20,17,32,0,20,0
1478198391.03767,DoS,399,8,254,91,0,0,0,60,0,0,0
1478201097.926672,gear,1201,8,41,39,39,35,0,0,0,154,0
1478199468.247226,DoS,305,8,242,127,0,0,51,127,1,129,0
1478199202.628799,DoS,2,8,0,0,0,0,0,4,14,129,0
1479121781.432568,Normal,880,8,0,35,0,0,0,0,0,0,0
1478200860.719202,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200865.333606,gear,790,8,5,33,60,10,33,30,0,111,0
1478191991.559807,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121535.187318,Normal,320,8,0,0,0,0,8,37,34,175,0
1478192350.511942,RPM,704,8,21,0,0,0,0,0,0,0,0
1478201126.146189,DoS,2,8,0,0,0,0,0,0,6,68,0
1478196054.358446,Fuzzy,1009,8,22,1,149,134,56,53,225,23,1
1478200426.263068,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195971.359257,Fuzzy,1421,8,144,103,209,255,20,66,27,14,1
1478191468.20102,RPM,672,8,32,0,137,29,150,2,189,0,0
1478197192.806172,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201136.487858,DoS,1088,8,255,0,0,0,255,213,8,0,0
1478194615.857472,gear,704,8,21,0,0,0,0,0,0,0,0
1478200036.192554,DoS,809,8,134,184,127,20,17,32,0,20,0
1478200758.853242,DoS,1349,8,216,0,0,133,0,0,0,0,0
1478200562.850247,DoS,2,8,0,0,0,0,0,4,10,245,0
1478200069.67865,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121815.269447,Normal,305,8,224,127,0,0,244,128,12,104,0
1478200877.764649,DoS,1088,8,255,0,0,0,255,134,9,0,0
1478199005.45854,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200473.763776,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199864.900833,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121798.657102,Normal,688,5,222,255,0,7,115,0,0,0,0
1478198904.321399,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200884.228652,DoS,1349,8,216,85,0,138,0,0,0,0,0
1479121875.652858,Normal,848,8,5,40,116,105,106,0,0,90,0
1478200907.476777,RPM,704,8,20,0,0,0,0,0,0,0,0
1478200157.166851,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121473.030232,Normal,608,8,11,25,23,48,255,163,158,12,0
1479121699.276309,Normal,305,8,59,128,0,0,226,126,12,130,0
1478198611.135763,DoS,672,8,36,0,154,29,151,2,189,0,0
1479121713.615605,Normal,304,8,109,116,0,255,138,123,6,182,0
1478191830.017596,RPM,497,8,8,0,0,0,0,0,0,0,0
1478200470.882548,DoS,704,8,20,0,0,0,0,0,0,0,0
1478198659.842253,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199826.841377,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478194347.193962,gear,809,8,134,189,127,20,17,32,0,20,0
1479121701.27497,Normal,497,8,0,237,229,80,14,229,48,14,0
1478199000.835016,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200219.390083,DoS,672,8,4,0,154,29,151,2,189,0,0
1478193282.747662,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121882.686089,Normal,672,8,0,0,117,29,1,4,221,0,0
1478201198.43965,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200395.006946,DoS,304,8,25,128,0,255,251,127,9,79,0
1478198788.87109,DoS,672,8,36,0,154,29,151,2,189,0,0
1478199855.402016,DoS,304,8,21,128,0,255,251,127,14,167,0
1478191697.549586,RPM,790,8,5,35,112,9,35,33,0,115,0
1479121779.000525,Normal,320,8,0,0,0,0,14,37,33,141,0
1478198511.568072,DoS,399,8,254,89,0,0,0,65,0,0,0
1479121600.140705,Normal,1201,8,54,133,230,3,0,0,0,164,0
1478195076.795468,gear,1087,8,16,64,96,255,125,246,7,0,0
1478198553.309164,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201016.252341,DoS,1087,8,0,64,96,255,126,133,9,0,0
1478198602.518779,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478200268.216325,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197227.702888,Fuzzy,2,8,0,0,0,0,0,3,1,195,0
1478200143.132745,DoS,790,8,5,34,88,9,34,33,0,111,0
1478194676.690542,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121864.97907,Normal,704,8,20,0,0,0,0,0,0,0,0
1478201106.753314,DoS,672,8,68,0,155,29,151,2,189,0,0
1479121924.496304,Normal,704,8,20,0,0,0,0,0,0,0,0
1479121759.689251,Normal,399,8,254,43,0,0,0,97,0,0,0
1478199706.427197,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200398.021593,DoS,399,8,254,93,0,0,0,65,0,0,0
1478200189.543662,DoS,848,8,5,32,132,104,118,0,0,191,0
1479121665.69825,Normal,608,8,16,23,23,48,255,171,131,63,0
1478200569.418928,DoS,399,8,254,92,0,0,0,65,0,0,0
1478200121.190228,DoS,305,8,238,127,0,0,41,127,2,179,0
1479121689.028844,Normal,608,8,20,72,46,48,255,163,183,97,0
1478198920.180685,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200766.042371,DoS,305,8,238,127,0,0,71,127,10,2,0
1478198711.199965,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200681.807315,DoS,809,8,220,181,127,20,17,32,0,20,0
1478200882.399926,DoS,809,8,12,184,127,20,17,32,0,20,0
1478200045.631176,DoS,880,8,0,32,0,0,0,0,0,0,0
1478192638.407264,RPM,704,8,21,0,0,0,0,0,0,0,0
1478199394.010828,DoS,305,8,238,127,0,0,66,127,1,68,0
1478200255.680133,DoS,809,8,12,189,127,20,17,32,0,20,0
1478199378.417526,DoS,1088,8,255,0,0,0,255,214,8,0,0
1478200309.950351,DoS,339,8,0,33,16,255,0,255,0,0,0
1478201189.223243,gear,497,8,8,0,0,0,0,0,0,0,0
1478200803.540221,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121456.680843,Normal,304,8,74,127,0,255,99,127,7,180,0
1478194103.441746,gear,305,8,5,128,0,0,66,127,9,128,0
1478199856.130591,DoS,320,8,0,0,0,0,10,32,39,164,0
1478199322.19043,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196543.22745,Fuzzy,1164,8,60,96,65,177,111,163,38,229,1
1478191515.921285,RPM,672,8,32,0,137,29,150,2,189,0,0
1478192195.667295,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200833.969831,DoS,672,8,36,0,154,29,151,2,189,0,0
1478199024.33567,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200966.420413,DoS,1349,8,216,0,0,128,0,0,0,0,0
1478199737.703621,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200943.508452,RPM,399,8,254,93,0,0,0,60,0,0,0
1479121867.035781,Normal,848,8,5,40,148,105,106,0,0,186,0
1478198895.168353,DoS,1520,2,1,0,0,0,0,0,0,0,0
