ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478197791.775462,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1479121623.358323,Normal,848,8,5,40,20,102,106,0,0,53,0
1478197009.926484,Fuzzy,848,8,5,32,196,104,120,0,0,241,0
1479121588.061389,Normal,1201,8,232,94,170,239,0,0,0,223,0
1479121682.498494,Normal,848,8,5,40,212,103,106,0,0,244,0
1478196216.061231,Fuzzy,848,8,5,32,228,104,119,0,0,222,0
1478197868.625589,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478191774.336105,RPM,399,8,254,71,0,0,0,60,0,0,0
1478201167.608495,Fuzzy,1088,8,255,0,0,0,255,195,8,0,0
1478201159.573994,Fuzzy,2,8,0,0,0,0,0,4,5,78,0
1478196305.788262,Fuzzy,790,8,5,34,116,9,34,32,0,111,0
1478197040.009477,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478197696.236198,Fuzzy,790,8,5,34,92,9,34,32,0,111,0
1478197827.637898,Fuzzy,320,8,0,0,0,0,10,33,45,58,0
1478197202.735983,Fuzzy,2,8,0,0,0,0,0,0,0,10,0
1478197736.081047,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196459.137855,Fuzzy,320,8,0,0,0,0,16,11,37,114,0
1478196250.996426,Fuzzy,305,8,242,127,0,0,31,127,7,245,0
1478196163.936482,Fuzzy,608,8,27,35,35,48,8,142,107,55,0
1478200619.532704,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200946.396848,Fuzzy,809,8,64,190,127,20,17,32,0,20,0
1478196054.74843,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196425.540095,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1479121709.681777,Normal,809,8,12,184,127,20,18,32,0,20,0
1478200885.68413,Fuzzy,1088,8,255,0,0,0,255,159,9,0,0
1478197300.751176,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201164.80431,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197227.60338,Fuzzy,399,8,254,83,0,0,0,60,0,0,0
1479121940.151077,Normal,848,8,5,40,180,105,107,0,0,155,0
1478193606.93685,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121838.094594,Normal,880,8,0,32,0,0,0,0,0,0,0
1478198106.518717,Fuzzy,848,8,5,32,148,104,117,0,0,172,0
1478197300.370971,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196033.078062,Fuzzy,1088,8,255,0,0,0,255,193,8,0,0
1478195861.479537,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478195864.968801,Fuzzy,2019,8,119,19,86,209,231,63,53,54,1
1478201189.116543,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478197786.754791,Fuzzy,848,8,5,32,36,104,117,0,0,28,0
1478200840.079968,Fuzzy,305,8,251,127,0,0,66,127,6,154,0
1479121856.957132,Normal,399,8,254,47,0,0,0,70,0,0,0
1479121723.623834,Normal,320,8,0,0,0,0,2,41,47,86,0
1479121558.288077,Normal,790,8,53,55,64,20,55,24,15,123,0
1478198769.217313,DoS,1088,8,255,0,0,0,255,208,8,0,0
1478195882.502643,Fuzzy,320,8,0,0,0,0,14,51,35,182,0
1478196302.95383,Fuzzy,145,8,36,69,164,255,30,74,93,252,1
1479121814.227344,Normal,1201,8,121,145,222,93,0,0,0,69,0
1478196424.161811,Fuzzy,1459,8,175,117,223,96,207,101,179,69,1
1478198016.758851,Fuzzy,809,8,134,186,127,20,17,32,0,20,0
1479121502.919117,Normal,880,8,0,58,0,15,0,0,0,0,0
1478193741.326331,gear,608,8,26,34,34,48,8,143,103,27,0
1478200990.869746,gear,809,8,64,184,127,20,17,32,0,20,0
1478198097.332549,Fuzzy,1087,8,0,64,96,255,126,209,8,0,0
1479121575.985135,Normal,305,8,224,127,0,0,244,130,2,86,0
1478201036.128748,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478196550.47612,Fuzzy,809,8,134,180,127,20,17,32,0,20,0
1478196414.242392,Fuzzy,435,8,209,104,209,232,127,43,55,21,1
1479121837.990087,Normal,161,8,129,128,0,0,56,0,0,0,0
1479121473.48123,Normal,1264,8,0,35,0,128,0,80,3,20,0
1478197638.957175,Fuzzy,305,8,23,128,0,0,83,127,8,9,0
1479121445.566588,Normal,880,8,0,32,0,0,0,0,0,0,0
1478196499.375808,Fuzzy,320,8,0,0,0,0,2,32,45,122,0
1478196973.9951,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478195771.378427,Fuzzy,160,8,94,133,124,9,0,31,2,0,0
1478197769.834155,Fuzzy,1349,8,216,0,0,136,0,0,0,0,0
1478191833.279708,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196550.925331,Fuzzy,399,8,254,84,0,0,0,60,0,0,0
1478196031.498748,Fuzzy,1349,8,216,0,0,135,0,0,0,0,0
1478191560.870409,RPM,880,8,0,32,0,0,0,0,0,0,0
1478201041.471814,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197753.566323,Fuzzy,1016,8,228,55,124,83,35,150,78,129,1
1478197332.718529,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478201125.617164,Fuzzy,399,8,254,94,0,0,0,60,0,0,0
1478196904.571189,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201093.745424,Fuzzy,1349,8,216,89,0,137,0,0,0,0,0
1478200964.680492,Fuzzy,790,8,5,35,120,9,35,34,0,109,0
1478197274.641677,Fuzzy,506,8,30,114,101,109,253,61,133,187,1
1478191141.634916,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478196604.821207,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478197322.844842,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478200923.224998,Fuzzy,304,8,19,128,0,255,237,127,1,210,0
1478199247.327345,DoS,608,8,25,33,33,48,8,142,110,24,0
1478196200.744013,Fuzzy,1906,8,236,148,53,122,178,89,133,104,1
1479121781.431624,Normal,320,8,0,0,0,0,2,39,36,118,0
1478197394.434081,Fuzzy,817,8,110,154,201,8,164,132,192,95,1
1478198099.262372,Fuzzy,68,8,165,109,16,193,2,204,204,38,1
1478198134.156816,Fuzzy,560,8,158,226,2,197,229,107,91,180,1
1478198017.77086,Fuzzy,1842,8,170,130,155,143,135,24,11,21,1
1478201038.109209,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478200811.139715,gear,497,8,8,0,0,0,0,0,0,0,0
1478197474.730331,Fuzzy,1088,8,255,0,0,0,255,210,8,0,0
1478201062.171787,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478199808.982499,DoS,497,8,8,0,0,0,0,0,0,0,0
1479121777.574526,Normal,672,8,0,0,113,29,1,4,221,0,0
1478196842.9214,Fuzzy,848,8,5,32,132,104,118,0,0,191,0
1479121465.3091,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478200980.2986,Fuzzy,809,8,64,189,127,20,17,32,0,20,0
1478196354.810939,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478198107.155521,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121485.398704,Normal,320,8,0,0,0,0,10,32,47,76,0
1478198099.570281,Fuzzy,809,8,134,187,127,20,17,32,0,20,0
1478196729.555524,Fuzzy,2,8,0,0,0,0,0,6,8,87,0
1478197777.991289,Fuzzy,320,8,0,0,0,0,26,0,40,114,0
1478196439.766011,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1479121590.959311,Normal,1264,8,0,3,0,128,0,84,3,20,0
1478197441.693573,Fuzzy,2,8,0,0,0,0,0,9,9,233,0
1478191070.015924,RPM,1088,8,255,0,0,0,255,101,9,0,0
1478200841.305269,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200735.321722,Fuzzy,672,8,4,0,154,29,151,2,189,0,0
1478197621.126811,Fuzzy,608,8,25,33,33,48,8,142,107,61,0
1478196248.357261,Fuzzy,304,8,19,128,0,255,29,128,14,160,0
1478201166.487635,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478201179.965861,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196453.098694,Fuzzy,1087,8,0,64,96,255,125,199,8,0,0
1478196782.507656,Fuzzy,881,8,238,25,163,251,128,83,241,213,1
1478201143.064505,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478196237.648303,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478195837.93876,Fuzzy,848,8,5,32,148,104,118,0,0,175,0
1478197285.252101,Fuzzy,848,8,5,32,84,104,119,0,0,110,0
1478196314.911406,Fuzzy,672,8,36,0,153,29,151,2,189,0,0
1478194816.134834,gear,848,8,5,32,132,104,118,0,0,191,0
1478195897.37421,Fuzzy,161,8,128,137,0,0,35,0,0,0,0
1478196148.465895,Fuzzy,161,8,128,137,0,0,36,0,0,0,0
1478201091.044326,DoS,880,8,0,32,0,0,0,0,0,0,0
1478196458.302851,Fuzzy,1349,8,216,92,0,135,0,0,0,0,0
1478197448.949953,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478196290.191477,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478197802.992823,Fuzzy,1497,8,47,44,166,144,23,14,57,181,1
1478196869.941328,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121908.444047,Normal,399,8,254,49,0,0,0,70,0,0,0
1478196341.855831,Fuzzy,1287,8,253,218,252,159,71,51,114,35,1
1478192269.527358,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121828.233022,Normal,1087,8,7,71,96,255,105,0,0,0,0
1479121827.76294,Normal,880,8,0,46,0,0,0,0,0,0,0
1478194751.197328,gear,704,8,21,0,0,0,0,0,0,0,0
1478194412.601493,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196183.511421,Fuzzy,1349,8,216,0,0,130,0,0,0,0,0
1478195929.95116,Fuzzy,672,8,36,0,153,29,151,2,189,0,0
1479121483.16861,Normal,1088,8,255,1,9,0,255,245,17,90,0
1478198767.25202,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200784.382184,Fuzzy,304,8,19,128,0,255,24,128,4,251,0
1478197312.573322,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478199461.408693,DoS,790,8,5,35,116,9,35,34,0,111,0
1478200913.516472,Fuzzy,305,8,14,128,0,0,54,127,6,64,0
1478197044.448886,Fuzzy,235,8,212,238,65,74,177,122,177,164,1
1478196941.79063,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478196713.136259,Fuzzy,2,8,0,0,0,0,0,0,14,172,0
1478195837.673978,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1479121752.475981,Normal,809,8,220,179,127,20,17,56,31,20,0
1478196250.507804,Fuzzy,1088,8,255,0,0,0,255,208,8,0,0
1478196428.313244,Fuzzy,317,8,109,178,217,53,238,59,135,215,1
1478196259.449635,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478195947.432794,Fuzzy,161,8,126,137,0,0,36,0,0,0,0
1478196582.294496,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478195941.262084,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197479.645483,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478197505.824875,Fuzzy,1088,8,255,0,0,0,255,219,8,0,0
1479121673.192789,Normal,848,8,5,40,164,102,106,0,0,133,0
1478195972.629729,Fuzzy,320,8,0,0,0,0,14,51,40,121,0
1478196224.80044,Fuzzy,320,8,0,0,0,0,4,32,42,44,0
1478197367.147782,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478195922.387616,Fuzzy,82,8,253,26,170,52,77,200,97,60,1
1478200774.868431,Fuzzy,399,8,254,93,0,0,0,60,0,0,0
1478197907.604832,Fuzzy,304,8,7,128,0,255,33,128,10,38,0
1478200798.083388,RPM,320,8,0,0,0,0,10,0,46,36,0
1478195858.919911,Fuzzy,72,8,161,72,210,205,114,216,34,76,1
1478200863.235951,Fuzzy,809,8,12,182,127,20,17,32,0,20,0
1478196275.664379,Fuzzy,2,8,0,0,0,0,0,7,9,6,0
1478197095.533114,Fuzzy,608,8,25,33,34,48,8,142,108,8,0
1478201177.418886,RPM,1087,8,0,64,96,255,126,212,8,0,0
1478197743.054246,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478195901.474999,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478200840.215001,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478198109.385584,Fuzzy,305,8,27,128,0,0,56,127,13,11,0
1479121703.937191,Normal,688,5,178,255,2,7,106,0,0,0,0
1478200808.673921,RPM,704,8,20,0,0,0,0,0,0,0,0
1478196903.585896,Fuzzy,1416,8,231,215,152,80,250,246,74,134,1
1478196595.119192,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478198979.999027,DoS,399,8,254,87,0,0,0,65,0,0,0
1478197901.162456,Fuzzy,848,8,5,32,132,104,121,0,0,176,0
1478199671.191261,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121658.962321,Normal,688,5,25,0,2,7,28,0,0,0,0
1478197436.22395,Fuzzy,579,8,233,116,83,140,104,60,130,128,1
1479121476.998329,Normal,2,8,0,0,0,0,0,9,7,79,0
1479121655.596247,Normal,790,8,5,41,136,9,41,34,0,123,0
1478197967.531331,Fuzzy,304,8,24,128,0,255,250,127,3,79,0
1478196460.017361,Fuzzy,304,8,9,128,0,255,58,128,13,236,0
1478197710.375437,Fuzzy,304,8,13,128,0,255,251,127,14,204,0
1479121681.914331,Normal,790,8,5,25,112,16,25,28,30,122,0
1478196175.063315,Fuzzy,1087,8,0,64,96,255,125,203,8,0,0
1478196269.508286,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197587.417491,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478196587.16011,Fuzzy,1256,8,96,81,222,84,79,213,189,211,1
1478194861.614266,gear,848,8,5,32,228,104,116,0,0,221,0
1478196374.805523,Fuzzy,1858,8,192,104,135,143,177,164,89,130,1
1478194392.75807,gear,2,8,0,0,0,0,0,9,14,186,0
1478196294.628257,Fuzzy,608,8,25,34,34,48,8,142,108,58,0
1478201071.0225,Fuzzy,399,8,254,93,0,0,0,60,0,0,0
1479121518.911369,Normal,399,8,254,46,0,0,0,122,0,0,0
1478197104.950338,Fuzzy,1680,8,0,0,1,0,160,34,0,0,0
1478197161.28871,Fuzzy,608,8,25,34,34,48,8,142,110,22,0
1478200827.645093,Fuzzy,672,8,4,0,154,29,151,2,189,0,0
1478201152.725993,Fuzzy,790,8,5,35,100,9,35,34,0,109,0
1478200781.033927,RPM,809,8,12,190,127,20,17,32,0,20,0
1479121561.861928,Normal,1088,8,255,2,14,0,255,124,16,32,0
1478192438.79488,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201202.333441,Fuzzy,320,8,0,0,0,0,20,34,41,139,0
1478201159.708841,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1479121923.182012,Normal,608,8,38,42,43,48,255,144,83,26,0
1478197202.030144,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478196746.755968,Fuzzy,1349,8,216,0,0,139,0,0,0,0,0
1478196917.931147,Fuzzy,809,8,220,181,127,20,17,32,0,20,0
1478196204.523876,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1479121487.670534,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478192625.79658,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478198170.135487,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121747.191954,Normal,497,8,0,71,24,145,17,22,97,17,0
1478197252.078974,Fuzzy,1088,8,255,0,0,0,255,213,8,0,0
1478197188.056246,Fuzzy,399,8,254,92,0,0,0,60,0,0,0
1478197270.49932,Fuzzy,1349,8,216,89,0,138,0,0,0,0,0
1478196234.349675,Fuzzy,1088,8,255,0,0,0,255,213,8,0,0
1478201143.237488,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478195844.844585,Fuzzy,305,8,0,128,0,0,78,127,13,202,0
1478196674.005207,Fuzzy,1397,8,220,114,16,168,82,28,166,125,1
1478200887.184828,DoS,790,8,5,34,28,10,34,30,0,111,0
1478196950.646097,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478198457.618467,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195886.452061,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478201026.270115,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1478197226.965384,Fuzzy,809,8,64,186,127,20,17,32,0,20,0
1478197491.042453,Fuzzy,2,8,0,0,0,0,0,0,0,10,0
1478198156.167167,Fuzzy,907,8,222,226,193,155,99,197,68,16,1
1478201149.228498,gear,809,8,134,190,127,20,17,32,0,20,0
1478196191.803801,Fuzzy,399,8,254,82,0,0,0,60,0,0,0
1478200963.498582,Fuzzy,1264,8,0,0,0,128,0,105,209,19,0
1478197738.611967,Fuzzy,1234,8,188,242,132,135,201,110,235,253,1
1479121604.373401,Normal,1088,8,255,1,1,0,255,81,3,101,0
1478200316.459182,DoS,608,8,25,34,34,48,8,142,113,54,0
1478200939.219533,Fuzzy,1680,8,0,0,1,0,160,34,0,0,0
1478200727.94316,Fuzzy,2,8,0,0,0,0,0,3,8,54,0
1478194449.896555,gear,320,8,0,0,0,0,12,47,32,81,0
1478192226.789689,RPM,790,8,5,34,92,9,34,33,0,113,0
1478195918.882901,Fuzzy,848,8,5,32,180,104,120,0,0,129,0
1478191755.080334,RPM,880,8,0,32,0,0,0,0,0,0,0
1478196969.466747,Fuzzy,1307,8,88,94,25,93,2,194,190,197,1
1478198041.170938,Fuzzy,1088,8,255,0,0,0,255,203,8,0,0
1478200381.89923,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200771.451303,Fuzzy,304,8,25,128,0,255,249,127,7,234,0
1478196500.077985,Fuzzy,809,8,12,190,127,20,17,32,0,20,0
1479121775.61704,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478196468.175715,Fuzzy,688,5,0,0,0,7,233,0,0,0,0
1478196458.377386,Fuzzy,304,8,11,128,0,255,13,128,9,128,0
1478194911.73723,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201167.413849,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197466.900723,Fuzzy,1361,8,152,35,209,241,64,39,161,26,1
1478197399.596602,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121851.372437,Normal,672,8,64,0,116,29,1,4,221,0,0
1479121807.052475,Normal,1088,8,255,1,8,0,255,154,14,69,0
1478200507.732162,DoS,320,8,80,0,0,0,16,2,40,130,0
1479121616.702716,Normal,1264,8,0,36,0,128,0,85,3,20,0
1478197391.747787,Fuzzy,608,8,26,34,34,48,8,142,108,40,0
1478194658.280467,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121731.752299,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478201168.401929,DoS,608,8,25,34,34,48,8,142,113,3,0
1478198086.364787,Fuzzy,563,8,247,195,48,134,207,254,2,7,1
1478200773.128364,Fuzzy,1088,8,255,0,0,0,255,204,8,0,0
1478201157.691486,Fuzzy,1349,8,216,0,0,128,0,0,0,0,0
1478196054.425175,Fuzzy,2,8,0,0,0,0,0,1,12,218,0
1478198869.797109,DoS,1349,8,216,89,0,137,0,0,0,0,0
1478196507.450878,Fuzzy,1088,8,255,0,0,0,255,202,8,0,0
1478194715.71738,gear,399,8,254,79,0,0,0,60,0,0,0
1478196508.914219,Fuzzy,2,8,0,0,0,0,0,9,7,79,0
1479121877.040524,Normal,608,8,35,44,46,48,255,147,99,56,0
1478192194.798372,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478197555.090526,Fuzzy,848,8,5,32,148,104,121,0,0,160,0
1478196105.732238,Fuzzy,688,5,255,127,0,5,208,0,0,0,0
1478196454.657229,Fuzzy,869,8,53,74,210,65,165,2,145,251,1
1478195759.706777,Fuzzy,885,8,250,42,177,22,68,181,218,150,1
1478196705.746815,Fuzzy,320,8,0,0,0,0,2,32,43,52,0
1478197426.151644,Fuzzy,1194,8,198,5,141,184,166,118,49,92,1
1478197474.218711,Fuzzy,608,8,25,33,34,48,8,142,109,7,0
1478200964.467538,Fuzzy,160,8,95,135,108,9,0,31,2,0,0
1479121456.984568,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478196780.30363,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478193372.956119,gear,320,8,0,0,0,0,2,32,45,122,0
1478200781.981083,Fuzzy,2,8,0,0,0,0,0,0,4,126,0
1478196334.597893,Fuzzy,1879,8,84,45,183,193,153,144,33,159,1
1478192623.358745,RPM,305,8,14,128,0,0,42,127,4,104,0
1478196311.828788,Fuzzy,848,8,5,32,180,104,122,0,0,131,0
1478198134.220858,Fuzzy,608,8,25,34,34,48,8,142,109,40,0
1478196325.034118,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478196221.578916,Fuzzy,672,8,4,0,153,29,151,2,189,0,0
1478196547.764603,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196499.787501,Fuzzy,399,8,254,92,0,0,0,60,0,0,0
1478196629.380765,Fuzzy,608,8,25,34,34,48,8,142,114,36,0
1478201074.017898,Fuzzy,304,8,17,128,0,255,18,128,9,207,0
1478197958.343403,Fuzzy,304,8,17,128,0,255,245,127,12,253,0
1478197619.406103,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121754.816651,Normal,704,8,20,0,0,0,0,0,0,0,0
1478198783.622505,DoS,809,8,12,186,127,20,17,32,0,20,0
1478195873.845166,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478197970.548385,Fuzzy,439,8,41,73,221,47,80,155,153,251,1
1478200976.758547,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200895.415299,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478200353.237262,DoS,848,8,5,32,20,104,118,0,0,47,0
1478196223.389289,Fuzzy,848,8,5,32,180,104,119,0,0,142,0
1479121437.409575,Normal,790,8,5,37,148,9,37,35,0,125,0
1478201119.377209,Fuzzy,320,8,0,0,0,0,24,8,33,222,0
1478198923.294197,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121505.836442,Normal,2,8,0,0,0,0,0,2,11,93,0
1478195858.574233,Fuzzy,304,8,1,128,0,255,18,128,10,81,0
1478196996.743116,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478195966.273423,Fuzzy,688,5,255,127,0,5,182,0,0,0,0
1478201115.678766,Fuzzy,1349,8,216,89,0,138,0,0,0,0,0
1479121598.425161,Normal,672,8,64,0,109,29,1,4,221,0,0
1478201078.753712,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201142.007377,gear,1087,8,0,64,96,255,126,202,8,0,0
1479121934.60173,Normal,305,8,247,127,0,0,42,128,10,160,0
1478200886.937174,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478195897.868957,Fuzzy,1968,8,36,121,72,76,140,33,19,2,1
1478200890.964406,Fuzzy,1088,8,255,0,0,0,255,140,9,0,0
1478196065.874603,Fuzzy,305,8,5,128,0,0,19,127,5,235,0
1478195876.305614,Fuzzy,608,8,25,34,34,48,8,142,118,14,0
1478196184.618068,Fuzzy,1680,8,0,0,0,0,160,34,0,0,0
1478197818.012864,Fuzzy,790,8,5,33,116,9,33,32,0,111,0
1478201150.408438,Fuzzy,1087,8,0,64,96,255,126,208,8,0,0
1478195008.070762,gear,704,8,21,0,0,0,0,0,0,0,0
1478200036.781219,DoS,399,8,254,91,0,0,0,65,0,0,0
1478200071.200129,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196947.737903,Fuzzy,1781,8,226,206,222,124,179,122,75,99,1
1479121488.977661,Normal,2,8,0,0,0,0,0,9,5,117,0
1478196789.092811,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478201083.323168,Fuzzy,809,8,134,187,127,20,17,32,0,20,0
1478196683.300191,Fuzzy,1469,8,163,130,94,207,179,70,19,221,1
1479121861.793478,Normal,608,8,49,59,59,48,255,146,100,31,0
1478193643.853762,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199530.022382,DoS,608,8,25,33,34,48,8,143,110,39,0
1478201122.006113,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121479.270211,Normal,304,8,120,128,0,255,218,126,10,119,0
1478195909.687599,Fuzzy,608,8,25,33,34,48,8,142,110,23,0
1478200779.835133,Fuzzy,809,8,64,190,127,20,17,32,0,20,0
1478200999.054158,Fuzzy,848,8,5,32,84,104,117,0,0,108,0
1478200951.294664,Fuzzy,2,8,0,0,0,0,0,0,8,226,0
1479121783.459794,Normal,608,8,36,38,35,48,255,147,79,24,0
1478200040.341068,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198579.416626,DoS,880,8,0,32,0,0,0,0,0,0,0
1479121496.490293,Normal,399,8,254,47,0,0,0,79,0,0,0
1478200466.705251,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196580.653051,Fuzzy,320,8,0,0,0,0,14,51,45,16,0
1478200975.801284,RPM,790,8,5,35,100,9,35,34,0,109,0
1478200812.679059,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478196084.204046,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478201043.909203,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478200755.632683,Fuzzy,320,8,0,0,0,0,20,32,41,19,0
1478193344.53036,gear,704,8,21,0,0,0,0,0,0,0,0
1478196650.394007,Fuzzy,1349,8,216,0,0,135,0,0,0,0,0
1478200746.543528,gear,339,8,0,33,16,255,0,255,0,0,0
1478197857.962208,Fuzzy,809,8,220,188,127,20,17,32,0,20,0
1479121771.53076,Normal,339,8,0,0,0,255,0,255,0,0,0
1478197491.355649,Fuzzy,1349,8,216,0,0,136,0,0,0,0,0
1478200926.236171,Fuzzy,304,8,8,128,0,255,48,128,14,153,0
1478196007.428202,Fuzzy,688,5,0,0,0,7,97,0,0,0,0
1478196602.243643,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478200994.147338,RPM,1349,8,216,89,0,139,0,0,0,0,0
1478196070.308941,Fuzzy,46,8,162,82,123,18,114,39,10,94,1
1479121909.63348,Normal,672,8,32,0,117,29,1,4,221,0,0
1478200923.517713,RPM,1349,8,216,0,0,136,0,0,0,0,0
1478197579.838321,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197374.896978,Fuzzy,304,8,30,128,0,255,51,128,1,196,0
1479121883.125603,Normal,608,8,50,62,60,48,255,146,109,0,0
1478196975.182868,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478192347.63454,RPM,848,8,5,32,148,104,115,0,0,170,0
1478192123.265645,RPM,790,8,5,36,8,10,36,33,0,113,0
1478191399.670906,RPM,304,8,14,128,0,255,28,128,13,87,0
1478197449.917586,Fuzzy,848,8,5,32,244,104,118,0,0,207,0
1478200953.353304,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121809.957548,Normal,2,8,0,0,0,0,0,9,9,233,0
1478197646.666355,Fuzzy,320,8,0,0,0,0,10,0,43,77,0
1479121484.868991,Normal,880,8,0,35,0,0,0,0,0,0,0
1478196541.834757,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196597.656501,Fuzzy,608,8,25,33,33,48,8,142,110,58,0
1478200761.350629,Fuzzy,1349,8,216,0,0,133,0,0,0,0,0
1478199708.852949,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200866.627657,Fuzzy,305,8,5,128,0,0,81,127,5,136,0
1478201066.408757,Fuzzy,2,8,0,0,0,0,0,1,0,70,0
1478196939.680956,Fuzzy,1400,8,64,211,102,190,234,88,234,202,1
