ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478200813.960953,gear,880,8,0,32,0,0,0,0,0,0,0
1479121726.457941,Normal,1349,8,216,146,0,142,0,0,0,0,0
1478201120.935908,gear,880,8,0,32,0,0,0,0,0,0,0
1478192805.899051,RPM,399,8,254,80,0,0,0,60,0,0,0
1478194950.586134,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193841.039962,gear,848,8,5,32,148,104,115,0,0,170,0
1478194458.669306,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199772.229556,DoS,1680,8,0,0,1,0,160,34,0,0,0
1478194510.130725,gear,704,8,21,0,0,0,0,0,0,0,0
1478192943.860856,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478193655.81287,gear,339,8,0,33,16,255,0,255,0,0,0
1478194154.350867,gear,304,8,14,128,0,255,19,128,12,204,0
1478201115.196996,gear,305,8,18,128,0,0,59,127,15,50,0
1478195090.158587,gear,1087,8,16,64,96,255,125,32,8,0,0
1478194250.324001,gear,672,8,96,0,150,29,151,2,189,0,0
1478194820.102243,gear,880,8,0,32,0,0,0,0,0,0,0
1478193499.276904,gear,399,8,254,73,0,0,0,60,0,0,0
1478201063.029366,gear,608,8,25,33,33,48,8,142,109,42,0
1478193595.526948,gear,790,8,5,28,8,10,28,33,0,112,0
1478192103.427325,RPM,848,8,5,32,164,104,118,0,0,159,0
1478200826.688477,gear,704,8,20,0,0,0,0,0,0,0,0
1478193701.239868,gear,304,8,13,128,0,255,36,128,11,218,0
1478201112.019604,gear,809,8,64,190,127,20,17,32,0,20,0
1478194542.088776,gear,1520,2,1,0,0,0,0,0,0,0,0
1478200831.571794,gear,672,8,36,0,154,29,151,2,189,0,0
1479121630.499829,Normal,1264,8,0,0,0,128,0,85,3,20,0
1478194305.588878,gear,1520,2,1,0,0,0,0,0,0,0,0
1478200814.045562,RPM,790,8,5,35,128,9,35,34,0,109,0
1478200746.464041,gear,1349,8,216,88,0,137,0,0,0,0,0
1479121618.333881,Normal,1087,8,2,69,96,255,99,236,18,0,0
1479121650.651389,Normal,809,8,135,190,127,20,18,32,0,20,0
1479121695.067509,Normal,880,8,0,36,0,0,0,0,0,0,0
1478194441.66164,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121906.705175,Normal,790,8,5,47,136,9,47,31,0,122,0
1479121463.68762,Normal,790,8,5,41,188,11,41,35,6,125,0
1478194761.396233,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121507.411503,Normal,672,8,32,0,106,29,1,4,221,0,0
1479121442.11102,Normal,497,8,0,17,6,112,0,5,112,0,0
1478193388.219773,gear,809,8,64,188,127,20,17,32,0,20,0
1478201084.422474,gear,1349,8,216,0,0,136,0,0,0,0,0
1478195136.838887,gear,1087,8,16,64,96,255,125,166,8,0,0
1478195074.400988,gear,1349,8,216,0,0,139,0,0,0,0,0
1478193550.938625,gear,704,8,21,0,0,0,0,0,0,0,0
1478194515.141515,gear,2,8,0,0,0,0,0,10,13,73,0
1478194693.104203,gear,339,8,0,33,16,255,0,255,0,0,0
1478201154.313332,gear,399,8,254,86,0,0,0,60,0,0,0
1478193282.34153,gear,1087,8,16,64,96,255,121,89,11,0,0
1478193880.235517,gear,1680,8,0,0,0,0,160,2,0,0,0
1478200811.67874,gear,1072,8,0,0,0,0,0,0,0,0,0
1478196198.746811,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478194973.351595,gear,497,8,8,0,0,0,0,0,0,0,0
1478198830.335391,DoS,320,8,0,0,0,0,4,0,47,48,0
1478193298.01417,gear,608,8,22,27,25,48,8,142,95,21,0
1478195083.917533,gear,1088,8,255,0,0,0,255,3,8,0,0
1479121709.137775,Normal,1087,8,3,69,96,255,102,103,13,0,0
1478200203.234962,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121546.054396,Normal,848,8,5,40,196,102,105,0,0,230,0
1478192269.197289,RPM,304,8,9,128,0,255,54,128,10,181,0
1478196884.688513,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478193511.946598,gear,608,8,22,31,27,48,8,142,124,3,0
1478193502.681047,gear,305,8,0,128,0,0,48,127,10,216,0
1478194853.857495,gear,704,8,21,0,0,0,0,0,0,0,0
1479121880.568322,Normal,1349,8,216,0,0,144,0,0,0,0,0
1478194089.842318,gear,320,8,0,0,0,0,8,5,41,21,0
1478194152.764083,gear,1264,8,0,0,0,128,0,103,209,19,0
1478194646.370525,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121544.484014,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478194763.757384,gear,399,8,254,82,0,0,0,75,0,0,0
1478201148.745218,gear,2,8,0,0,0,0,0,8,10,130,0
1479121513.056921,Normal,320,8,0,0,0,0,22,32,45,100,0
1478194419.583776,gear,809,8,12,180,127,20,17,32,0,20,0
1479121709.517996,Normal,880,8,0,23,0,0,0,0,0,0,0
1478199515.167684,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478195107.767125,gear,1087,8,16,64,96,255,125,224,10,0,0
1478193544.147,gear,339,8,0,33,16,255,0,255,0,0,0
1478193908.165376,gear,1088,8,255,0,0,0,255,58,8,0,0
1479121626.6118,Normal,1349,8,216,0,0,138,0,0,0,0,0
1478193477.420704,gear,497,8,8,0,0,0,0,0,0,0,0
1478194820.523455,gear,1088,8,255,0,0,0,255,92,11,0,0
1478194815.640514,gear,704,8,21,0,0,0,0,0,0,0,0
1478195107.78227,gear,672,8,0,0,151,29,151,2,189,0,0
1478194751.831565,gear,305,8,14,128,0,0,71,127,3,238,0
1478200217.210145,DoS,1088,8,255,0,0,0,255,141,9,0,0
1478198677.190303,DoS,608,8,25,33,34,48,8,143,109,6,0
1478194853.437764,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194445.887159,gear,704,8,21,0,0,0,0,0,0,0,0
1478201134.545585,gear,339,8,0,33,16,255,0,255,0,0,0
1478193213.044695,gear,608,8,17,28,31,48,8,148,122,21,0
1478201079.337908,gear,304,8,19,128,0,255,31,128,13,132,0
1478195011.39034,gear,848,8,5,32,100,104,116,0,0,93,0
1478194386.560615,gear,399,8,254,77,0,0,0,61,0,0,0
1478201204.923749,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121843.984981,Normal,161,8,128,128,0,0,48,0,0,0,0
1478193606.607648,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201126.055688,gear,304,8,21,128,0,255,5,128,13,64,0
1478194180.842007,gear,704,8,21,0,0,0,0,0,0,0,0
1478193626.933244,gear,1087,8,1,69,96,255,107,0,0,0,1
1478192895.02661,RPM,1349,8,216,0,0,129,0,0,0,0,0
1478193449.169051,gear,672,8,32,0,148,28,151,2,189,0,0
1478200864.877059,gear,339,8,0,33,16,255,0,255,0,0,0
1478196724.729949,Fuzzy,749,8,38,203,111,218,84,175,217,227,1
1478191639.448785,RPM,608,8,25,33,33,48,255,143,102,6,0
1478194519.540252,gear,608,8,20,25,25,48,8,143,95,58,0
1479121830.107079,Normal,2,8,0,0,0,0,0,8,8,184,0
1478194393.010435,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194754.709029,gear,880,8,0,32,0,0,0,0,0,0,0
1478196625.447362,Fuzzy,387,8,63,23,230,41,99,5,20,182,1
1478198759.447321,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121915.548506,Normal,672,8,32,0,117,29,1,4,221,0,0
1478193445.066089,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121651.167239,Normal,2,8,0,0,0,0,0,1,1,91,0
1478194179.514654,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193503.973131,gear,399,8,254,73,0,0,0,75,0,0,0
1478192660.295464,RPM,339,8,0,33,16,255,0,255,0,0,0
1478194412.427676,gear,848,8,5,32,68,104,116,0,0,125,0
1478201183.030689,gear,1349,8,216,0,0,137,0,0,0,0,0
1478194214.075708,gear,339,8,0,33,16,255,0,255,0,0,0
1478201184.219011,gear,672,8,100,0,154,29,151,2,189,0,0
1478193971.068316,gear,880,8,0,32,0,0,0,0,0,0,0
1478196213.962168,Fuzzy,848,8,5,32,196,104,119,0,0,254,0
1479121598.676697,Normal,848,8,5,40,196,102,106,0,0,229,0
1478194915.684857,gear,320,8,0,0,0,0,20,32,37,143,0
1478193485.552392,gear,1087,8,16,64,96,255,122,215,10,0,0
1478193984.74422,gear,608,8,25,33,31,48,8,142,104,49,0
1478194360.531862,gear,790,8,5,40,32,9,40,33,0,112,0
1479121796.389388,Normal,1201,8,98,120,236,106,0,0,0,48,0
1479121732.213907,Normal,339,8,0,0,0,255,0,255,0,0,0
1478191228.714555,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478193899.082429,gear,305,8,5,128,0,0,46,127,4,91,0
1478193820.145479,gear,305,8,0,128,0,0,64,127,14,228,0
1478197595.63885,Fuzzy,320,8,0,0,0,0,8,40,44,50,0
1479121875.9617,Normal,672,8,96,0,116,29,1,4,221,0,0
1478192012.343411,RPM,1087,8,0,64,96,255,119,197,8,0,0
1479121571.317381,Normal,399,8,254,44,0,0,0,81,0,0,0
1478200778.111423,gear,305,8,0,128,0,0,28,127,1,45,0
1478193261.464692,gear,672,8,96,0,149,28,151,2,189,0,0
1478194287.133411,gear,305,8,5,128,0,0,72,127,11,181,0
1478191856.678244,RPM,305,8,0,128,0,0,52,127,4,120,0
1478201077.379574,gear,1349,8,216,0,0,136,0,0,0,0,0
1478195070.325437,gear,704,8,21,0,0,0,0,0,0,0,0
1479121839.355575,Normal,2,8,0,0,0,0,0,8,5,57,0
1478194128.338608,gear,848,8,5,32,244,104,114,0,0,203,0
1478194511.489111,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196943.565249,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478193887.395749,gear,399,8,254,81,0,0,0,60,0,0,0
1479121467.451199,Normal,704,8,20,0,0,0,0,0,0,0,0
1478193776.178961,gear,880,8,0,32,0,0,0,0,0,0,0
1478194631.628154,gear,305,8,0,128,0,0,68,127,14,226,0
1478192638.925781,RPM,2,8,0,0,0,0,0,5,9,158,0
1478193229.160874,gear,790,8,5,33,176,8,33,33,0,112,0
1479121664.820186,Normal,809,8,220,190,127,20,17,32,0,20,0
1478201104.614657,gear,399,8,254,94,0,0,0,60,0,0,0
1478193895.562733,gear,320,8,0,0,0,0,6,39,36,112,0
1478192498.445644,RPM,790,8,5,35,100,9,35,33,0,113,0
1478192870.944734,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478201074.258159,gear,305,8,23,128,0,0,37,127,1,177,0
1479121886.214459,Normal,688,5,113,255,32,7,48,0,0,0,0
1478199103.661547,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200884.50819,gear,790,8,5,34,32,10,34,30,0,111,0
1478194748.239184,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193430.164147,gear,320,8,0,0,0,0,16,41,38,184,0
1478194554.866529,gear,848,8,5,32,228,104,118,0,0,223,0
1478194944.26862,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194994.470072,gear,1072,8,0,0,0,0,0,0,0,0,0
1478193794.789712,gear,1088,8,255,0,0,0,255,224,11,0,0
1478200810.860478,gear,2,8,0,0,0,0,0,3,12,66,0
1478193739.068948,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194244.977257,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193229.72188,gear,2,8,0,0,0,0,0,8,9,165,0
1478201060.431004,RPM,790,8,5,33,120,9,33,33,0,111,0
1478194445.301509,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194988.280143,gear,2,8,0,0,0,0,0,3,1,195,0
1478194596.520544,gear,1087,8,16,64,96,255,124,187,11,0,0
1478194528.013938,gear,608,8,26,34,33,48,8,142,108,58,0
1478197194.715052,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478194132.879087,gear,2,8,0,0,0,0,0,4,9,210,0
1478199603.491498,DoS,339,8,0,33,16,255,0,255,0,0,0
1478193561.907504,gear,848,8,5,32,68,104,118,0,0,127,0
1478201062.970316,gear,305,8,238,127,0,0,57,127,8,121,0
1479121747.331419,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478194419.747284,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194752.722328,gear,304,8,254,127,0,255,34,128,12,203,0
1478193214.672663,gear,1201,8,0,0,0,0,0,0,0,0,0
1478194260.626162,gear,320,8,0,0,0,0,10,33,32,187,0
1478194435.852435,gear,880,8,0,32,0,0,0,0,0,0,0
1478193849.643579,gear,339,8,0,33,16,255,0,255,0,0,0
1478191798.149274,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478194291.905442,gear,1088,8,255,0,0,0,255,66,12,0,0
1478200681.855224,DoS,320,8,0,0,0,0,10,32,39,164,0
1479121828.042526,Normal,809,8,64,181,127,20,18,32,0,20,0
1479121740.567272,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478194261.103079,gear,1087,8,16,64,96,255,124,43,8,0,0
1478192969.500376,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192235.351679,RPM,848,8,5,32,132,104,116,0,0,189,0
1478194936.931668,gear,848,8,5,32,212,104,118,0,0,239,0
1478194648.982524,gear,790,8,5,31,184,8,31,33,0,112,0
1478194367.716785,gear,704,8,21,0,0,0,0,0,0,0,0
1479121540.820861,Normal,880,8,0,30,0,0,0,0,0,0,0
1479121812.26786,Normal,497,8,0,56,23,192,1,22,160,1,0
1478194281.797901,gear,672,8,32,0,150,29,151,2,189,0,0
1478200553.59677,DoS,1087,8,0,64,96,255,126,165,9,0,0
1478194980.588466,gear,1349,8,216,0,0,127,0,0,0,0,0
1479121865.104651,Normal,1088,8,255,14,0,0,255,46,1,101,0
1478194815.640895,gear,1520,2,1,0,0,0,0,0,0,0,0
1478193500.61007,gear,320,8,0,0,0,0,10,32,43,56,0
1479121924.861302,Normal,1201,8,145,193,159,51,0,0,0,36,0
1478193687.308119,gear,1264,8,0,0,0,128,0,103,209,19,0
1478193465.079515,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193990.260866,gear,1088,8,255,0,0,0,255,240,7,0,0
1478193700.711552,gear,320,8,0,0,0,0,10,18,38,224,0
1478200939.122002,gear,399,8,254,93,0,0,0,60,0,0,0
1478194001.46704,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194885.314044,gear,848,8,5,32,20,104,116,0,0,45,0
1478193916.13627,gear,1680,8,0,0,0,0,160,2,0,0,0
1478194037.555251,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194051.469968,gear,1349,8,216,0,0,140,0,0,0,0,0
1478200910.267183,gear,880,8,0,32,0,0,0,0,0,0,0
1478195137.445939,gear,704,8,21,0,0,0,0,0,0,0,0
1478194773.751068,gear,304,8,9,128,0,255,11,128,3,237,0
1478193899.016064,gear,848,8,5,32,20,104,117,0,0,44,0
1479121666.55809,Normal,608,8,17,28,26,48,255,162,149,28,0
1478192603.926863,RPM,399,8,254,78,0,0,0,65,0,0,0
1478200755.277701,gear,848,8,5,32,4,104,117,0,0,60,0
1478193283.891999,gear,305,8,242,127,0,0,45,127,2,183,0
1478200915.278814,gear,1264,8,0,0,0,128,0,105,209,19,0
1478193458.562988,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193574.055291,gear,672,8,0,0,149,28,151,2,189,0,0
1479121711.153528,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478195867.371813,Fuzzy,704,8,21,0,0,0,0,0,0,0,0
1478194870.910465,gear,848,8,5,32,4,104,116,0,0,61,0
1479121902.478943,Normal,399,8,254,49,0,0,0,70,0,0,0
1478192422.028278,RPM,304,8,11,128,0,255,39,128,14,236,0
1479121509.52594,Normal,848,8,5,40,100,102,107,0,0,68,0
1478195120.870883,gear,790,8,5,27,168,9,27,33,0,111,0
1478195903.069366,Fuzzy,160,8,91,130,120,9,0,31,2,0,0
1478193874.95354,gear,1088,8,255,0,0,0,255,240,7,0,0
1478195114.927628,gear,790,8,5,31,188,8,31,32,0,111,0
1478200971.315722,gear,672,8,100,0,155,29,151,2,189,0,0
1478194195.29646,gear,339,8,0,33,16,255,0,255,0,0,0
1478191931.512992,RPM,339,8,0,33,16,255,0,255,0,0,0
1478194490.950378,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191160.813607,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478194533.325779,gear,848,8,5,32,52,104,120,0,0,1,0
1478195014.315515,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121843.609464,Normal,809,8,12,183,127,20,18,32,0,20,0
1478200734.620266,gear,1264,8,0,0,0,128,0,105,209,19,0
1478193345.836257,gear,2,8,0,0,0,0,0,9,5,117,0
1479121681.116405,Normal,1201,8,197,206,83,20,0,0,0,250,0
1478194996.613186,gear,1088,8,255,0,0,0,255,50,12,0,0
1478201006.290517,gear,1072,8,0,0,0,0,0,0,0,0,0
1478196090.45047,Fuzzy,688,5,255,127,0,5,73,0,0,0,0
1479121452.857805,Normal,688,5,246,255,0,7,121,0,0,0,0
1478200822.689578,RPM,608,8,25,34,34,48,8,142,110,5,0
1478200210.799819,DoS,1088,8,255,0,0,0,255,150,9,0,0
1478200065.313136,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194227.556714,gear,848,8,5,32,84,104,117,0,0,108,0
1478194735.379142,gear,1264,8,0,0,0,128,0,103,209,19,0
1479121697.631005,Normal,790,8,5,27,200,16,27,26,24,123,0
1478200832.05174,gear,809,8,134,182,127,20,17,32,0,20,0
1478194503.222339,gear,339,8,0,33,16,255,0,255,0,0,0
1478194892.758608,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193948.065825,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193765.785971,gear,608,8,29,40,39,48,8,142,130,21,0
1478193461.617984,gear,790,8,5,34,180,8,34,34,0,112,0
1478194205.920092,gear,790,8,5,34,248,8,34,33,0,112,0
1478193642.63121,gear,1088,8,255,0,0,0,255,37,8,0,0
1478191295.948444,RPM,1088,8,255,0,0,0,255,187,8,0,0
1478193704.536552,gear,399,8,254,77,0,0,0,74,0,0,0
1479121732.37562,Normal,320,8,0,0,0,0,10,0,42,80,0
1478194413.37789,gear,305,8,233,127,0,0,52,127,12,6,0
1478193596.578684,gear,1087,8,16,64,96,255,122,77,8,0,0
1478194386.179471,gear,320,8,0,0,0,0,30,13,44,59,0
1478194669.275099,gear,880,8,0,32,0,0,0,0,0,0,0
1479121678.723579,Normal,160,8,156,133,160,20,33,39,2,0,0
1478193464.63458,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201113.579414,gear,1520,2,1,0,0,0,0,0,0,0,0
1478201166.85288,Fuzzy,790,8,5,35,88,9,35,33,0,111,0
1478195036.688226,gear,1201,8,0,0,0,0,0,0,0,0,0
1478201138.646873,DoS,305,8,0,128,0,0,48,127,8,226,0
1478193560.837979,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199951.880341,DoS,304,8,8,128,0,255,9,128,14,50,0
1478194497.231602,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196324.752973,Fuzzy,399,8,254,92,0,0,0,60,0,0,0
1478194437.456074,gear,2,8,0,0,0,0,0,6,4,203,0
1478194983.543213,gear,1087,8,1,69,96,255,107,0,0,0,1
1478195814.771803,Fuzzy,1409,8,213,159,129,37,87,205,68,101,1
1478193631.536772,gear,704,8,21,0,0,0,0,0,0,0,0
1478193265.115461,gear,320,8,0,0,0,0,12,32,44,110,0
1479121860.696568,Normal,1088,8,255,14,0,0,255,0,0,0,0
1478194113.40501,gear,848,8,5,32,148,104,114,0,0,171,0
1478194885.802121,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194613.728318,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200921.994974,gear,2,8,0,0,0,0,0,1,6,8,0
1478193410.501199,gear,672,8,96,0,149,28,151,2,189,0,0
1478201114.476282,RPM,672,8,100,0,155,29,151,2,189,0,0
1478193446.660702,gear,399,8,254,68,0,0,0,60,0,0,0
1478194644.793545,gear,1087,8,1,69,96,255,107,0,0,0,1
1478198120.286821,Fuzzy,615,8,136,134,59,10,250,134,96,168,1
1478194756.520076,gear,160,8,84,130,240,12,0,32,2,0,0
1478194972.69778,gear,1264,8,0,0,0,128,0,103,209,19,0
1479121876.863721,Normal,497,8,0,123,9,144,0,9,160,0,0
1478194238.272829,gear,1088,8,255,0,0,0,255,115,10,0,0
1478193466.292772,gear,161,8,131,140,0,0,33,0,0,0,0
1478193587.657593,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193415.383162,gear,1201,8,0,0,0,0,0,0,0,0,0
1479121675.018378,Normal,704,8,20,0,0,0,0,0,0,0,0
1478194185.567414,gear,339,8,0,33,16,255,0,255,0,0,0
1478199316.922818,DoS,704,8,20,0,0,0,0,0,0,0,0
1478194083.274021,gear,305,8,219,127,0,0,43,127,8,128,0
1478194529.358634,gear,1087,8,1,69,96,255,107,0,0,0,1
1478197949.440453,Fuzzy,848,8,5,32,100,104,115,0,0,90,0
1479121648.102941,Normal,399,8,254,48,0,0,0,60,0,0,0
1478200867.121995,gear,608,8,24,33,33,48,8,143,111,57,0
1478200859.592815,gear,1088,8,255,0,0,0,255,135,9,0,0
1478194408.958837,gear,305,8,0,128,0,0,79,127,2,254,0
1478194420.82631,gear,1087,8,1,69,96,255,107,0,0,0,1
1478195122.806197,gear,305,8,5,128,0,0,81,127,14,71,0
1478195080.565066,gear,809,8,64,187,127,20,17,32,0,20,0
1478192965.547558,RPM,1349,8,216,0,0,141,0,0,0,0,0
1478193358.847851,gear,305,8,23,128,0,0,76,127,10,173,0
1478199766.314242,DoS,339,8,0,33,16,255,0,255,0,0,0
1478201006.601868,gear,320,8,0,0,0,0,10,32,35,208,0
1478194088.254541,gear,1088,8,255,0,0,0,255,69,8,0,0
1478201072.65751,gear,2,8,0,0,0,0,0,10,1,213,0
1478194707.914873,gear,672,8,0,0,151,29,151,2,189,0,0
1478194144.821326,gear,608,8,22,30,26,48,8,142,121,8,0
1478193746.052872,gear,809,8,134,190,127,20,17,32,0,20,0
1478197614.521166,Fuzzy,57,8,123,159,111,145,87,88,3,4,1
1478197616.702429,Fuzzy,1294,8,0,154,237,232,207,228,238,157,1
1478200989.690969,gear,1349,8,216,0,0,130,0,0,0,0,0
1478200555.128057,DoS,704,8,20,0,0,0,0,0,0,0,0
1478193258.082215,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200799.369192,RPM,2,8,0,0,0,0,0,9,15,167,0
1478193978.897032,gear,339,8,0,33,16,255,0,255,0,0,0
1478200883.78556,Fuzzy,2,8,0,0,0,0,0,8,9,165,0
1478195016.671676,gear,320,8,0,0,0,0,4,34,40,142,0
1478196191.096513,Fuzzy,688,5,255,127,0,5,242,0,0,0,0
1479121767.140606,Normal,880,8,0,30,0,0,0,0,0,0,0
1479121463.648095,Normal,608,8,34,41,39,48,255,147,90,25,0
1478193727.80738,gear,848,8,5,32,148,104,116,0,0,173,0
1478193873.767041,gear,848,8,5,32,52,104,117,0,0,12,0
1478200992.597469,gear,790,8,5,34,28,10,34,31,0,111,0
1479121582.993499,Normal,1088,8,255,1,5,0,255,73,9,3,0
1478194562.604699,gear,608,8,23,30,33,48,8,150,99,16,0
1479121735.872509,Normal,497,8,0,192,203,192,12,202,160,12,0
1478193213.875345,gear,809,8,12,188,127,20,17,32,0,20,0
1478196674.997916,Fuzzy,2,8,0,0,0,0,0,8,8,184,0
1479121510.848852,Normal,672,8,32,0,106,29,1,4,221,0,0
1479121492.828906,Normal,304,8,59,127,0,255,110,127,6,121,0
1478193427.338941,gear,1680,8,0,0,0,0,160,2,0,0,0
1478201088.654448,gear,1088,8,255,0,0,0,255,197,8,0,0
1478195088.427142,gear,880,8,0,32,0,0,0,0,0,0,0
1478200201.927749,DoS,848,8,5,32,244,104,118,0,0,207,0
1478194347.392598,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201013.502912,gear,704,8,20,0,0,0,0,0,0,0,0
1478194929.834971,gear,848,8,5,32,116,104,118,0,0,79,0
1479121482.594876,Normal,848,8,5,40,4,102,108,0,0,35,0
1478200792.313663,Fuzzy,790,8,5,35,96,9,35,34,0,110,0
1479121496.151652,Normal,848,8,5,40,196,102,107,0,0,228,0
1478193873.46277,gear,305,8,9,128,0,0,88,127,2,227,0
1478193265.931703,gear,672,8,64,0,149,28,151,2,189,0,0
1478193843.602194,gear,880,8,0,32,0,0,0,0,0,0,0
1478193270.0381,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121773.830326,Normal,497,8,0,140,129,240,6,125,160,6,0
1479121778.911508,Normal,305,8,9,128,0,0,157,127,8,24,0
1478195115.988338,gear,1088,8,255,0,0,0,255,13,8,0,0
1478194309.285914,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200936.906495,RPM,880,8,0,32,0,0,0,0,0,0,0
1478194624.663442,gear,790,8,5,33,196,8,33,33,0,112,0
1478194353.250675,gear,1087,8,16,64,96,255,124,4,8,0,0
1478200735.852054,DoS,2,8,0,0,0,0,0,9,15,167,0
1478194160.84302,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194988.721552,gear,608,8,34,44,45,48,8,145,104,12,0
1478200988.512069,DoS,2,8,0,0,0,0,0,5,2,81,0
1478193434.022323,gear,1072,8,0,0,0,0,0,0,0,0,0
1478196685.957699,Fuzzy,1607,8,155,253,234,204,98,168,161,201,1
1478194580.361922,gear,1087,8,1,69,96,255,107,0,0,0,1
1478192575.332013,RPM,1349,8,216,0,0,138,0,0,0,0,0
1479121682.345153,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478193297.116877,gear,1087,8,1,69,96,255,107,0,0,0,1
1479121905.632628,Normal,320,8,0,0,0,0,4,32,41,11,0
1478193552.867218,gear,305,8,238,127,0,0,28,127,5,65,0
1478193689.940905,gear,1087,8,1,69,96,255,107,0,0,0,1
1478194445.142245,gear,672,8,32,0,150,29,151,2,189,0,0
1478194941.872483,gear,1201,8,0,0,0,0,0,0,0,0,0
1478200964.715995,gear,704,8,20,0,0,0,0,0,0,0,0
1479121672.126208,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200872.879396,gear,1264,8,0,0,0,128,0,105,209,19,0
1478192305.721743,RPM,848,8,5,32,132,104,118,0,0,191,0
1478195835.555908,Fuzzy,320,8,0,0,0,0,24,39,44,137,0
1478192431.899588,RPM,399,8,254,78,0,0,0,60,0,0,0
1478200812.140552,gear,1088,8,255,0,0,0,255,212,8,0,0
1478194439.663352,gear,1088,8,255,0,0,0,255,49,12,0,0
1478193845.126406,gear,1264,8,0,0,0,128,0,103,209,19,0
1478194387.698868,gear,704,8,21,0,0,0,0,0,0,0,0
1479121453.527481,Normal,1087,8,2,69,96,255,91,122,17,0,0
1478194379.359967,gear,304,8,18,128,0,255,32,128,2,204,0
1478195812.334484,Fuzzy,1087,8,16,64,96,255,125,201,8,0,0
1478201167.088223,gear,880,8,0,32,0,0,0,0,0,0,0
1478194787.676664,gear,1087,8,1,69,96,255,107,0,0,0,1
1478193771.796896,gear,304,8,14,128,0,255,28,128,11,25,0
1478193757.568384,gear,2,8,0,0,0,0,0,5,12,247,0
1478194442.116367,gear,339,8,0,33,16,255,0,255,0,0,0
1478201186.107311,gear,608,8,24,33,33,48,8,143,112,6,0
1478194174.776373,gear,399,8,254,82,0,0,0,75,0,0,0
1478200789.798981,gear,880,8,0,32,0,0,0,0,0,0,0
1478200790.179557,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200263.225093,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478193714.210683,gear,2,8,0,0,0,0,0,3,12,66,0
1478200799.549365,gear,339,8,0,33,16,255,0,255,0,0,0
1478200930.075916,gear,880,8,0,32,0,0,0,0,0,0,0
1478193739.917009,gear,790,8,5,40,68,9,40,33,0,112,0
